company_id,company_name,candidate_id,template_plan_id,physical_portfolio_id,from_scenario_id,to_scenario_id,from_scenario_feasible,to_scenario_feasible,same_physical_portfolio,common_avoided_emissions_mtco2,delta_p50_common_kkrw_per_tco2,delta_tcar_kkrw_per_tco2,delta_absolute_npv_p50_bn_krw,delta_absolute_npv_p90_bn_krw,delta_aligned_capex_bn_krw,delta_net_cash_cost_p50_bn_krw,delta_avoided_carbon_value_p50_bn_krw,delta_policy_support_value_p50_bn_krw
JFE_STEEL_JP,JFE Steel,CAND-321A1FBBC2D640,P1,PORT-CCD4397FA6D4,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,281.895878,6.826163,-2.832994,1924.267,1125.657,0.0,-2737.509,-4661.776,-485.781
JFE_STEEL_JP,JFE Steel,CAND-3785968E4E1C91,P1,PORT-4FBC33F20EEF,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,191.900857,10.113521,-1.682967,1940.793,1617.83,0.0,-1317.304,-3258.097,-331.397
JFE_STEEL_JP,JFE Steel,CAND-3BDAECB8DA1A89,P4,PORT-29DB1A43C5DD,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,239.320837,12.56656,-0.853714,3007.44,2803.128,0.0,-1021.937,-4029.377,-3199.245
JFE_STEEL_JP,JFE Steel,CAND-3DE74006E308F9,P2,PORT-7C1FC602A00B,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,341.808365,4.038589,-1.749339,1380.423,782.485,0.0,-4288.924,-5669.347,-1680.374
JFE_STEEL_JP,JFE Steel,CAND-44218B07FC843F,P2,PORT-48EB0158352D,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,209.90085,3.517074,-1.555558,738.237,411.724,0.0,-2826.016,-3564.253,-1074.142
JFE_STEEL_JP,JFE Steel,CAND-4D77DB7422B451,P2,PORT-3776FB32D8CF,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,284.295886,8.415734,-2.018619,2392.559,1818.673,0.0,-2289.895,-4682.454,-961.983
JFE_STEEL_JP,JFE Steel,CAND-53E6B469D62558,P1,PORT-33091F63E785,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,303.40837,13.845933,-0.804007,4200.972,3957.029,0.0,-835.388,-5036.36,-326.895
JFE_STEEL_JP,JFE Steel,CAND-56A2BE8D3222E8,P5,PORT-29DB1A43C5DD,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,239.320837,17.76078,0.423517,4250.525,4351.881,0.0,221.148,-4029.377,-4515.155
JFE_STEEL_JP,JFE Steel,CAND-5B53A6D662B077,P2,PORT-BFE68456F5A9,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,87.500896,7.751632,-1.879828,678.275,513.788,0.0,-804.121,-1482.396,-321.717
JFE_STEEL_JP,JFE Steel,CAND-65F7157232C73A,P1,PORT-04FFFE8075F6,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,348.620862,0.755986,-4.984056,263.553,-1473.993,0.0,-5523.164,-5786.717,-885.621
JFE_STEEL_JP,JFE Steel,CAND-6740F2BE1999AB,P2,PORT-6E49C004BA31,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,163.575867,4.480539,-3.73784,732.908,121.488,0.0,-2033.237,-2766.145,-792.486
JFE_STEEL_JP,JFE Steel,CAND-68030B11D579DF,P1,PORT-7BA11C62DF95,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,219.408411,4.71912,-3.150645,1035.414,344.136,0.0,-2552.076,-3587.491,-392.577
JFE_STEEL_JP,JFE Steel,CAND-74F6415EBB9977,P3,PORT-E123D45B71CC,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,226.220909,9.234603,-2.079465,2089.061,1618.642,0.0,-1615.8,-3704.86,-2187.682
JFE_STEEL_JP,JFE Steel,CAND-8143AC9B1B780D,P5,PORT-0032610F15CE,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,334.010871,19.317198,0.413871,6452.154,6590.392,0.0,1035.246,-5416.909,-7112.704
JFE_STEEL_JP,JFE Steel,CAND-81AEAF431DDC0A,P4,PORT-844170813924,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,381.425854,12.981439,-0.274725,4951.456,4846.669,0.0,-1281.513,-6232.969,-4993.651
JFE_STEEL_JP,JFE Steel,CAND-82646489D4D4D1,P2,PORT-25A7E18292F6,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,310.220867,11.494912,-0.867395,3565.961,3296.878,0.0,-1587.766,-5153.728,-570.458
JFE_STEEL_JP,JFE Steel,CAND-8A107782070451,P4,PORT-0032610F15CE,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,334.010871,12.840912,-0.137489,4289.004,4243.082,0.0,-1127.905,-5416.909,-4921.93
JFE_STEEL_JP,JFE Steel,CAND-8A2CE57122B1A0,P1,PORT-1741394F78A8,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,199.008409,13.957002,-0.817106,2777.561,2614.949,0.0,-483.098,-3260.658,-190.356
JFE_STEEL_JP,JFE Steel,CAND-8DC42B3C7EA2DB,P2,PORT-E123D45B71CC,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,226.220909,5.107345,-3.696365,1155.388,319.193,0.0,-2549.472,-3704.86,-1180.414
JFE_STEEL_JP,JFE Steel,CAND-8F0E9CFE80824D,P6,PORT-576B945395C2,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,417.556839,25.829379,0.396941,10785.234,10950.98,0.0,3980.228,-6805.006,-11875.957
JFE_STEEL_JP,JFE Steel,CAND-942FF71D4F4188,P4,PORT-2883A9539B06,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,367.500849,11.975289,-0.26147,4400.929,4304.838,0.0,-1627.99,-6028.919,-3261.924
JFE_STEEL_JP,JFE Steel,CAND-94E38421D8FAE7,P1,PORT-36B22CA0D026,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,159.495924,13.983256,-1.074233,2230.272,2058.937,0.0,-349.648,-2579.92,-119.927
JFE_STEEL_JP,JFE Steel,CAND-953F1AFEF37202,P1,PORT-6E49C004BA31,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,163.575867,1.799075,-5.028442,294.286,-528.247,0.0,-2471.86,-2766.145,-364.535
JFE_STEEL_JP,JFE Steel,CAND-A735954AF09420,P3,PORT-CCD4397FA6D4,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,281.895878,10.259961,-1.194949,2892.241,2555.389,0.0,-1769.536,-4661.776,-1489.912
JFE_STEEL_JP,JFE Steel,CAND-AE1C3F48385E3F,P5,PORT-2883A9539B06,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,367.500849,15.445993,0.275416,5676.416,5777.631,0.0,-352.503,-6028.919,-4554.755
JFE_STEEL_JP,JFE Steel,CAND-AFB45421E864E1,P3,PORT-48EB0158352D,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,209.90085,7.773229,-0.585753,1631.607,1508.657,0.0,-1932.645,-3564.253,-1939.683
JFE_STEEL_JP,JFE Steel,CAND-B210B35AD45FF1,P1,PORT-263958B6D89F,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,80.688399,15.077551,-0.807405,1216.584,1151.435,0.0,-148.444,-1365.028,-71.066
JFE_STEEL_JP,JFE Steel,CAND-B38C1D7FD5CCAE,P3,PORT-7C1FC602A00B,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,341.808365,8.091752,-0.557416,2765.829,2575.299,0.0,-2903.519,-5669.347,-3069.859
JFE_STEEL_JP,JFE Steel,CAND-B4CBF9F7B55581,P3,PORT-7F45069F34E3,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,203.088353,9.864226,-2.40506,2003.31,1514.869,0.0,-1443.574,-3446.883,-1445.648
JFE_STEEL_JP,JFE Steel,CAND-BC3B7FD8701906,P1,PORT-25A7E18292F6,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,310.220867,11.330407,-1.407332,3514.929,3078.346,0.0,-1638.799,-5153.728,-452.168
JFE_STEEL_JP,JFE Steel,CAND-BD5FC0B8045E4C,P1,PORT-BFE68456F5A9,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,87.500896,5.96138,-2.722429,521.626,283.411,0.0,-960.77,-1482.396,-188.446
JFE_STEEL_JP,JFE Steel,CAND-BD69BDF77D11F9,P2,PORT-1C641A2E58FD,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,205.820907,10.601793,-1.244128,2182.071,1926.003,0.0,-1195.957,-3378.027,-443.781
JFE_STEEL_JP,JFE Steel,CAND-C535F3B5D7A55A,P1,PORT-1C641A2E58FD,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,205.820907,9.725023,-1.475403,2001.613,1697.944,0.0,-1376.414,-3378.027,-311.79
JFE_STEEL_JP,JFE Steel,CAND-C973F96EA1BC5C,P1,PORT-E123D45B71CC,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,226.220909,2.330842,-4.990014,527.286,-601.561,0.0,-3177.575,-3704.86,-514.204
JFE_STEEL_JP,JFE Steel,CAND-CB30BCF3D9CF92,P1,PORT-D5A2DA370FDA,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,185.08836,14.4315,-0.810921,2671.103,2521.011,0.0,-469.625,-3140.728,-207.545
JFE_STEEL_JP,JFE Steel,CAND-CBE864A3B5E624,P2,PORT-408F044D6828,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,302.295879,2.595101,-2.790831,784.488,-59.168,0.0,-4204.121,-4988.609,-1614.268
JFE_STEEL_JP,JFE Steel,CAND-D31DAEDCB107AF,P1,PORT-0FD37D80B1EA,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,330.620869,6.084907,-3.876486,2011.797,730.15,0.0,-3468.764,-5480.561,-647.57
JFE_STEEL_JP,JFE Steel,CAND-DF57CBE06564A4,P3,PORT-6E49C004BA31,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,163.575867,8.317126,-2.015038,1360.481,1030.87,0.0,-1405.664,-2766.145,-1398.382
JFE_STEEL_JP,JFE Steel,CAND-DFCA23D16E81A2,P1,PORT-408F044D6828,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,302.295879,-0.61158,-4.090865,-184.879,-1421.53,0.0,-5173.488,-4988.609,-687.869
JFE_STEEL_JP,JFE Steel,CAND-DFD36ABEC37623,P1,PORT-7F45069F34E3,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,203.088353,4.939464,-4.344347,1003.147,120.862,0.0,-2443.736,-3446.883,-433.012
JFE_STEEL_JP,JFE Steel,CAND-E142C0366C78ED,P4,PORT-49F18FB13125,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,369.350858,13.074217,-0.01617,4828.973,4823.001,0.0,-1203.738,-6032.711,-3635.997
JFE_STEEL_JP,JFE Steel,CAND-E1C48D333700EA,P7,PORT-B91429E42CEB,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,445.512827,29.790631,0.16801,13272.108,13346.959,0.0,6057.501,-7214.607,-14481.624
JFE_STEEL_JP,JFE Steel,CAND-E280945A557960,P1,PORT-E5F3D5116135,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,321.408363,7.564047,-2.445304,2431.148,1645.207,0.0,-2911.366,-5342.515,-560.215
JFE_STEEL_JP,JFE Steel,CAND-E2E67FC7600525,P2,PORT-7BA11C62DF95,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,219.408411,7.078302,-2.245456,1553.04,1060.367,0.0,-2034.452,-3587.491,-916.353
JFE_STEEL_JP,JFE Steel,CAND-E5C3BE482793EF,P4,PORT-4577AB24CD05,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,389.600851,12.615313,-0.170185,4914.937,4848.633,0.0,-1458.731,-6373.669,-5847.346
JFE_STEEL_JP,JFE Steel,CAND-E72109958C3B57,P2,PORT-E5F3D5116135,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,321.408363,8.810134,-1.710657,2831.651,2281.831,0.0,-2510.864,-5342.515,-943.079
JFE_STEEL_JP,JFE Steel,CAND-E8FAD9BDD034A5,P3,PORT-51A2628EF9C2,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,328.220861,9.989178,-1.119578,3278.657,2911.188,0.0,-2181.226,-5459.883,-2050.766
JFE_STEEL_JP,JFE Steel,CAND-E97F5B55830909,P1,PORT-A7F00CD0D5D9,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,145.575874,14.240646,-0.817618,2073.095,1954.069,0.0,-386.895,-2459.99,-135.437
JFE_STEEL_JP,JFE Steel,CAND-F1788FF7DCC7F6,P2,PORT-E3494C854A0D,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,323.808372,9.203519,-2.646352,2980.177,2123.266,0.0,-2383.016,-5363.192,-1029.933
JFE_STEEL_JP,JFE Steel,CAND-F4B6AD5FB08D71,P2,PORT-51A2628EF9C2,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,328.220861,7.64983,-2.112378,2510.834,1817.507,0.0,-2949.05,-5459.883,-1204.297
JFE_STEEL_JP,JFE Steel,CAND-FA1953D51D82F3,P3,PORT-0FD37D80B1EA,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,330.620869,10.645224,-1.752254,3519.533,2940.201,0.0,-1961.028,-5480.561,-2329.625
JFE_STEEL_JP,JFE Steel,CAND-FC0AA3F9FE37C6,P3,PORT-E5F3D5116135,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,321.408363,10.656782,-0.98822,3425.178,3107.557,0.0,-1917.336,-5342.515,-1538.494
JFE_STEEL_JP,JFE Steel,CAND-FCDB7C1BD7991A,P1,PORT-51A2628EF9C2,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,328.220861,6.121107,-3.089741,2009.075,994.957,0.0,-3450.809,-5459.883,-686.967
KOBE_STEEL_JP,Kobe Steel,CAND-0E9003448A63C3,P7,PORT-F194BB679477,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,131.48782,26.069681,0.167035,3427.845,3449.808,0.0,1306.58,-2121.265,-3453.261
KOBE_STEEL_JP,Kobe Steel,CAND-17BC99375C7C5C,P1,PORT-3DA05887C62D,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,93.541093,14.043368,-0.813335,1313.632,1237.552,0.0,-213.165,-1526.797,-81.845
KOBE_STEEL_JP,Kobe Steel,CAND-202E0A81514742,P2,PORT-5EAB84C29074,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,85.5131,6.313962,-2.405991,539.927,334.182,0.0,-837.883,-1377.81,-359.552
KOBE_STEEL_JP,Kobe Steel,CAND-20911E55FBB215,P3,PORT-661396C334A7,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,45.121088,11.541384,-1.154249,520.76,468.679,0.0,-233.801,-754.561,-224.425
KOBE_STEEL_JP,Kobe Steel,CAND-314B41E5534D98,P3,PORT-9862FC05DA24,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,105.301092,8.685061,-1.522851,914.547,754.189,0.0,-804.172,-1718.719,-898.636
KOBE_STEEL_JP,Kobe Steel,CAND-344C7E39FA18A3,P1,PORT-661396C334A7,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,45.121088,8.367228,-2.81579,377.538,250.487,0.0,-377.023,-754.561,-87.141
KOBE_STEEL_JP,Kobe Steel,CAND-352C3A40240600,P4,PORT-0095E30DB97C,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,118.419093,12.771479,-0.105575,1512.386,1499.885,0.0,-388.231,-1900.618,-1485.894
KOBE_STEEL_JP,Kobe Steel,CAND-4D158AE8BC3521,P3,PORT-1144EBE63B41,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,102.391093,10.725877,-1.154604,1098.234,980.013,0.0,-570.351,-1668.585,-704.946
KOBE_STEEL_JP,Kobe Steel,CAND-7994EC1E34FADB,P4,PORT-ED997010A5D3,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,93.684102,13.449381,-0.097378,1259.993,1250.87,0.0,-214.479,-1474.473,-1106.554
KOBE_STEEL_JP,Kobe Steel,CAND-7F0A690E87B72D,P2,PORT-8384667F6B8E,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,96.451092,10.696261,-0.834687,1031.666,951.159,0.0,-545.265,-1576.93,-185.677
KOBE_STEEL_JP,Kobe Steel,CAND-88A58A95717947,P1,PORT-5EAB84C29074,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,85.5131,3.9153,-3.322766,334.809,50.669,0.0,-1043.0,-1377.81,-136.497
KOBE_STEEL_JP,Kobe Steel,CAND-8D7AF2E68805C6,P3,PORT-5EAB84C29074,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,85.5131,9.883004,-1.275607,845.127,736.045,0.0,-532.684,-1377.81,-664.841
KOBE_STEEL_JP,Kobe Steel,CAND-9D068D97FB272C,P2,PORT-661396C334A7,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,45.121088,9.665295,-2.073767,436.109,342.538,0.0,-318.453,-754.561,-137.523
KOBE_STEEL_JP,Kobe Steel,CAND-9DD8DD0C56A40D,P3,PORT-8384667F6B8E,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,96.451092,11.765251,-0.564936,1134.772,1080.283,0.0,-442.16,-1576.93,-270.94
KOBE_STEEL_JP,Kobe Steel,CAND-B3597FD7767497,P1,PORT-9862FC05DA24,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,105.301092,2.66651,-4.255216,280.786,-167.292,0.0,-1437.933,-1718.719,-222.125
KOBE_STEEL_JP,Kobe Steel,CAND-B51B2DE2F2D28C,P4,PORT-8A59F01B884D,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,114.781594,13.712364,-0.298362,1573.927,1539.68,0.0,-264.023,-1837.95,-1132.287
KOBE_STEEL_JP,Kobe Steel,CAND-B928C0FFDA3842,P1,PORT-D7B02E3224C4,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,76.663099,14.118696,-1.187476,1082.383,991.347,0.0,-153.639,-1236.022,-50.42
KOBE_STEEL_JP,Kobe Steel,CAND-C9A7A01CF97824,P6,PORT-6AF097B8F6F8,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,124.953456,23.098616,0.48889,2886.252,2947.34,0.0,873.837,-2012.414,-2892.69
KOBE_STEEL_JP,Kobe Steel,CAND-C9EAFC0F482485,P2,PORT-1144EBE63B41,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,102.391093,7.7149,-2.159797,789.937,568.793,0.0,-878.648,-1668.585,-381.873
KOBE_STEEL_JP,Kobe Steel,CAND-CE22CF7F8F72DA,P2,PORT-9862FC05DA24,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,105.301092,5.028815,-2.979202,529.54,215.827,0.0,-1189.179,-1718.719,-483.937
KOBE_STEEL_JP,Kobe Steel,CAND-D80CE96AA3B5C1,P1,PORT-8384667F6B8E,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,96.451092,9.965073,-1.104162,961.143,854.644,0.0,-615.789,-1576.93,-138.79
KOBE_STEEL_JP,Kobe Steel,CAND-DCD679F188D852,P1,PORT-1144EBE63B41,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,102.391093,5.697871,-3.055781,583.412,270.526,0.0,-1085.173,-1668.585,-166.909
KOBE_STEEL_JP,Kobe Steel,CAND-DDE822F7D41D2E,P5,PORT-0095E30DB97C,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,118.419093,17.858031,0.494681,2114.732,2173.312,0.0,214.114,-1900.618,-2099.285
KOBE_STEEL_JP,Kobe Steel,CAND-E9169FB41B03EE,P1,PORT-0CA13428C264,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,42.211089,15.262698,-0.512997,644.255,622.601,0.0,-60.173,-704.428,-32.299
KOBE_STEEL_JP,Kobe Steel,CAND-F3EC79559B1773,P1,PORT-B0BA3BE7A418,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,25.333096,16.128444,-0.094304,408.583,406.195,0.0,-5.069,-413.653,-0.422
NIPPON_STEEL_JP,Nippon Steel,CAND-004C84C918F9F0,P2,PORT-7DC6DDA55D96,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,209.368973,9.891691,-2.106842,2071.013,1629.906,0.0,-1494.61,-3565.623,-707.04
NIPPON_STEEL_JP,Nippon Steel,CAND-005FE12044C08C,P2,PORT-91584DA203D9,ACCELERATED_15C,DISCLOSED_PATH,False,False,True,223.148943,9.076075,-0.753604,2025.316,1857.151,0.0,-1745.444,-3770.761,-624.051
NIPPON_STEEL_JP,Nippon Steel,CAND-009A19D2863AA5,P1,PORT-1411E33E415A,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,447.753948,10.94649,-1.793009,4901.334,4098.507,0.0,-2549.499,-7450.833,-700.385
NIPPON_STEEL_JP,Nippon Steel,CAND-0902F4B4859A1C,P2,PORT-1411E33E415A,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,447.753948,11.43416,-1.30505,5119.69,4535.349,0.0,-2331.142,-7450.833,-966.671
NIPPON_STEEL_JP,Nippon Steel,CAND-0B64D3C56ED2FD,P1,PORT-93BA44A86FDE,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,468.703944,6.2396,-2.907452,2924.525,1561.79,0.0,-4881.788,-7806.313,-1006.255
NIPPON_STEEL_JP,Nippon Steel,CAND-0CCB31C64DEB2F,P1,PORT-4025A7B6BA3A,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,379.748943,9.991362,-1.736309,3794.209,3134.848,0.0,-2485.475,-6279.684,-551.621
NIPPON_STEEL_JP,Nippon Steel,CAND-0E307C2CAB5D7A,P2,PORT-792EEE640306,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,339.438974,10.319302,-0.961308,3502.773,3176.468,0.0,-2114.073,-5616.846,-793.342
NIPPON_STEEL_JP,Nippon Steel,CAND-185224D49A1B91,P1,PORT-3391EE4132D6,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,453.828942,9.459277,-2.041841,4292.893,3366.247,0.0,-3258.247,-7551.142,-819.253
NIPPON_STEEL_JP,Nippon Steel,CAND-18F73BD54A9F34,P1,PORT-6742936593A9,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,454.753949,9.682561,-2.255813,4403.183,3377.343,0.0,-3168.249,-7571.432,-832.947
NIPPON_STEEL_JP,Nippon Steel,CAND-1D35A6D7D808A4,P1,PORT-5DE4D9A04480,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,461.703943,7.875016,-2.629624,3635.926,2421.818,0.0,-4049.787,-7685.714,-879.814
NIPPON_STEEL_JP,Nippon Steel,CAND-1F99EBB5AE8665,P3,PORT-05EE518306D9,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,460.828943,11.049734,-0.998327,5092.037,4631.98,0.0,-2579.703,-7671.74,-2292.966
NIPPON_STEEL_JP,Nippon Steel,CAND-1FF01FDB28F13A,P4,PORT-D74D023C0D05,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,521.418946,12.353681,-0.386019,6441.444,6240.166,0.0,-2136.112,-8577.556,-3445.76
NIPPON_STEEL_JP,Nippon Steel,CAND-23459FF23C9DCD,P1,PORT-032FE0BDCFB5,ACCELERATED_15C,DISCLOSED_PATH,False,True,True,326.198932,11.7807,-0.520964,3842.851,3672.914,0.0,-1521.738,-5364.591,-458.391
NIPPON_STEEL_JP,Nippon Steel,CAND-2E3E235F5F3F44,P2,PORT-0ACD636A8AEE,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,446.878947,11.456955,-1.280632,5119.872,4547.585,0.0,-2316.987,-7436.859,-973.944
NIPPON_STEEL_JP,Nippon Steel,CAND-32B1C4DEC95227,P3,PORT-0ACD636A8AEE,ACCELERATED_15C,DISCLOSED_PATH,True,False,True,446.878947,12.271885,-0.965338,5484.048,5052.658,0.0,-1952.812,-7436.859,-1281.085
NIPPON_STEEL_JP,Nippon Steel,CAND-33480771F67BD6,P2,PORT-5DE4D9A04480,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,461.703943,9.093321,-1.952407,4198.422,3296.988,0.0,-3487.292,-7685.714,-1475.628
NIPPON_STEEL_JP,Nippon Steel,CAND-3DE8D6197F9834,P3,PORT-7F141003EFD9,ACCELERATED_15C,DISCLOSED_PATH,True,True,True,466.428943,10.453923,-1.278674,4876.012,4279.602,0.0,-2891.025,-7767.037,-2758.324
