company_id,company_name,country_code,reported_production_mt,reported_scope12_emissions_mtco2,scenario_id,portfolio_origin_scenario_id,portfolio_id,candidate_id,template_plan_id,physical_portfolio_id,common_avoided_emissions_mtco2,deterministic_economic_npv_bn_krw,deterministic_cost_common_kkrw_per_tco2,carbon_budget_feasible,scenario_feasible,first_budget_breach_year,max_annual_budget_excess_mtco2,minimum_annual_budget_margin_mtco2,physical_constraints_feasible,resource_constraints_feasible,construction_concurrency_feasible,failure_risk_constraint_feasible,first_resource_breach_year,max_scrap_supply_excess_mt,max_hydrogen_supply_excess_mt,max_incremental_grid_excess_twh,max_concurrent_construction_projects,concurrent_construction_limit,portfolio_failure_probability,portfolio_failure_probability_limit,expected_failure_delay_years,plan_id,plan_name,is_disclosed_plan,aligned_capex_bn_krw,peak_capex_year,peak_capex_bn_krw,expected_cost_p50_kkrw_per_tco2,expected_cost_p50_bn_krw,absolute_npv_p50_bn_krw,absolute_npv_p90_bn_krw,scenario_avoided_emissions_mtco2,net_economic_cost_p50_kkrw_per_tco2_common_denominator,net_cash_cost_after_support_p50_kkrw_per_tco2_common_denominator,cash_cost_before_support_p50_bn_krw,net_cash_cost_after_support_p50_bn_krw,net_cash_cost_after_support_p90_bn_krw,avoided_carbon_cost_value_p50_bn_krw,policy_support_value_p50_bn_krw,cash_policy_p50_nonadditivity_bn_krw,economic_cost_p50_identity_delta_bn_krw,p90_cost_kkrw_per_tco2,tcar_kkrw_per_tco2,gross_cost_p50_kkrw_per_tco2,policy_support_dependence_kkrw_per_tco2,electricity_variance_share,hydrogen_variance_share,capex_variance_share,policy_uncertainty_exposure_kkrw_per_tco2,flexibility_value_kkrw_per_tco2,avoided_emissions_mtco2,p90_net_cost_bn_krw,p90_cost_to_ebitda_x,p90_cost_to_annual_capex_x,capex_cost_p50_bn_krw,fixed_opex_cost_p50_bn_krw,electricity_cost_p50_bn_krw,hydrogen_cost_p50_bn_krw,contract_premium_p50_bn_krw,carbon_value_p50_bn_krw,policy_support_p50_bn_krw,component_reconciliation_p50_bn_krw,candidate_path_count,refinement_shortlist_rank,refinement_tier,is_generated_candidate,risk_decomposition_method,shapley_full_variance,shapley_reconciliation_delta,electricity_shapley_variance_share,hydrogen_shapley_variance_share,capex_shapley_variance_share,electricity_shapley_variance_contribution,hydrogen_input_shapley_variance_contribution,construction_capex_shapley_variance_contribution,scenario_regret_p50_kkrw_per_tco2
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-96133A6427FE,CAND-44C957BBFA61A4,P1,PORT-96133A6427FE,430.20423,29693.364,69.021552,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.45933660799999987,0.65,2.02,P1,지연·현물조달,False,26602.0,2037,9270.0,70.973588,30533.138,30533.138,39344.314,430.20423,70.973588,107.23064,48532.428,46131.075,54942.251,15597.937,2346.814,-54.539,-0.0,91.454968,20.481379,76.555479,5.581891,0.932247,0.007083,0.060669,0.0,0.0,430.20423,39344.314,9.301256,16.643688,14212.465,1534.895,9069.179,24061.088,0.0,-15597.937,-2742.628,-3.924,1000,6,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,213.024248301323,-0.0,0.855208363,0.048225318,0.096566319,182.180118727845,10.273162158115,20.570967415363,61.997324
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-96133A6427FE,CAND-44C957BBFA61A4,P1,PORT-96133A6427FE,430.20423,24922.922,57.932769,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.45933660799999987,0.65,2.02,P1,지연·현물조달,False,26602.0,2037,9270.0,59.924202,25779.645,25779.645,35363.793,430.20423,59.924202,112.883842,51776.451,48563.107,58147.254,22783.461,3178.657,-34.687,0.0,82.202337,22.278135,67.393549,7.469347,0.954219,0.004717,0.041064,0.0,0.0,430.20423,35363.793,8.360235,14.959822,13148.823,1534.895,10816.817,26566.988,0.0,-22783.461,-3512.799,8.382,1000,6,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,254.651767579886,0.0,0.88716379,0.039191101,0.073645109,225.917827263125,9.980083165179,18.753857151581,40.824393
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-0E469489028A,CAND-2F5D03A613EDBE,P1,PORT-0E469489028A,261.543846,2124.876,8.124359,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.2589598719999999,0.65,0.7399999999999999,P1,지연·현물조달,False,15097.0,2035,5768.0,8.976264,2347.687,2347.687,4339.471,261.543846,8.976264,45.253804,12533.625,11835.854,13827.639,9488.167,700.732,2.961,-0.0,16.591755,7.615491,11.644159,2.667894,0.733686,0.0,0.266314,0.0,0.0,261.543846,4339.471,1.02588,1.835711,4920.87,901.658,6652.701,0.0,0.0,-9488.167,-640.14,0.764,1000,7,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,28.571132622469,-0.0,0.697825289,0.0,0.302174711,19.937658866025,0.0,8.633473756444,0.0
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-0E469489028A,CAND-2F5D03A613EDBE,P1,PORT-0E469489028A,261.543846,-1733.653,-6.628536,False,False,2035,19.084092670000008,-19.084092670000008,True,True,True,True,,0.0,0.0,0.0,2,3,0.2589598719999999,0.65,0.7399999999999999,P1,지연·현물조달,False,15097.0,2035,5768.0,-5.728423,-1498.234,-1498.234,640.491,261.543846,-5.728423,47.068259,13243.802,12310.414,14449.138,13808.647,935.527,2.139,0.0,2.448886,8.177309,-2.159657,3.568766,0.792423,0.0,0.207577,0.0,0.0,261.543846,640.491,0.151416,0.270945,5291.405,901.658,7055.036,0.0,0.0,-13808.647,-935.275,-2.41,1000,7,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,32.413121449308,0.0,0.75095542,0.0,0.24904458,24.340809227474,0.0,8.072312221833,-24.828232
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-41705C04BF44,CAND-63781C106D5099,P1,PORT-41705C04BF44,234.011233,2160.761,9.233578,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.2589598719999999,0.65,0.7399999999999999,P1,지연·현물조달,False,15097.0,2037,5768.0,10.11264,2366.471,2366.471,4188.13,234.011233,10.11264,46.329263,11523.874,10841.568,12663.226,8475.096,667.08,-15.226,0.0,17.897131,7.784491,13.028339,2.915698,0.70322,0.0,0.29678,0.0,0.0,234.011233,4188.13,0.990102,1.77169,5208.087,847.521,5468.593,0.0,0.0,-8475.096,-681.532,-1.1,1000,8,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,28.020180339674,0.0,0.670507549,0.0,0.329492451,18.787742449278,0.0,9.232437890396,1.136376
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-41705C04BF44,CAND-63781C106D5099,P1,PORT-41705C04BF44,234.011233,-1300.659,-5.558105,False,False,2035,19.079746585000006,-19.079746585000006,True,True,True,True,,0.0,0.0,0.0,2,3,0.2589598719999999,0.65,0.7399999999999999,P1,지연·현물조달,False,15097.0,2037,5768.0,-4.634224,-1084.461,-1084.461,845.646,234.011233,-4.634224,48.024155,12140.314,11238.192,13168.298,12322.652,890.516,-11.606,0.0,3.613697,8.247921,-0.779187,3.855037,0.766236,0.0,0.233764,0.0,0.0,234.011233,845.646,0.199916,0.357731,5465.686,847.521,5891.592,0.0,0.0,-12322.652,-972.703,6.096,1000,8,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,31.549548559298,0.0,0.726238961,0.0,0.273761039,22.912511354195,0.0,8.637037205102,-23.734033
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-7ED23B40E316,CAND-466C04961ED513,P2,PORT-7ED23B40E316,414.904229,13064.613,31.488261,True,False,,0.0,2.0275124185786808e-05,False,False,True,True,2035,4.530597659999998,0.0,0.0,2,3,0.3934020479999999,0.65,1.54,P2,지연·부분헤지,False,24086.0,2037,9270.0,32.779683,13600.429,13600.429,18166.767,414.904229,32.779683,69.030297,30706.308,28640.962,33207.299,15040.533,2047.177,-18.169,-0.0,43.785446,11.005763,37.75757,4.977887,0.869214,0.002941,0.127844,0.0,0.0,414.904229,18166.767,4.294744,7.685024,10242.849,1294.893,10446.398,8599.64,43.918,-15040.533,-1993.077,6.34,1000,9,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,64.88668355389,-0.0,0.806659922,0.028650181,0.164689897,52.341487099615,1.859015232135,10.686181222139,23.803419
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-7ED23B40E316,CAND-466C04961ED513,P2,PORT-7ED23B40E316,414.904229,7402.041,17.84036,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.3934020479999999,0.65,1.54,P2,지연·부분헤지,False,24086.0,2037,9270.0,19.099809,7924.592,7924.592,12856.445,414.904229,19.099809,72.048041,32733.656,29893.037,34824.89,21968.445,2780.847,-59.772,0.0,30.986537,11.886727,25.946255,6.846445,0.907462,0.001898,0.09064,0.0,0.0,414.904229,12856.445,3.039349,5.438617,11873.529,1294.893,10629.96,9258.293,46.468,-21968.445,-3209.146,-0.959,1000,9,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,76.055328308795,-0.0,0.849240731,0.023174606,0.127584663,64.589282619319,1.76255227534,9.703493414135,0.0
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-7ED23B40E316,CAND-7BC738434560A6,P1,PORT-7ED23B40E316,414.904229,13238.755,31.907979,True,False,,0.0,2.0275124185786808e-05,False,False,True,True,2035,4.530597659999998,0.0,0.0,2,3,0.3934020479999999,0.65,1.54,P1,지연·현물조달,False,24086.0,2037,9270.0,33.399682,13857.669,13857.669,19094.021,414.904229,33.399682,69.650295,30739.933,28898.202,34134.554,15040.533,1822.864,-18.867,-0.0,46.02031,12.620628,37.838612,4.438931,0.876642,0.002862,0.120496,0.0,0.0,414.904229,19094.021,4.513953,8.077277,9950.854,1294.893,9497.75,9919.269,0.0,-15040.533,-1763.945,-0.619,1000,10,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,86.86017713,0.0,0.814020958,0.028290649,0.157688393,70.706004635766,2.457330765325,13.696841728909,24.423418
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-7ED23B40E316,CAND-7BC738434560A6,P1,PORT-7ED23B40E316,414.904229,7673.246,18.494018,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.3934020479999999,0.65,1.54,P1,지연·현물조달,False,24086.0,2037,9270.0,19.912146,8261.634,8261.634,14036.009,414.904229,19.912146,72.860378,32771.769,30230.079,36004.454,21968.445,2457.886,-83.805,-0.0,33.829514,13.917368,26.038115,6.125969,0.914082,0.001871,0.084048,0.0,0.0,414.904229,14036.009,3.318205,5.937604,11600.849,1294.893,10924.064,9196.481,0.0,-21968.445,-2780.172,-6.036,1000,10,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,103.453216693817,0.0,0.856277123,0.023047526,0.120675351,88.584622798743,2.384340681597,12.484253213478,0.812337
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-6742936593A9,CAND-7400D0EA735D98,P3,PORT-6742936593A9,454.753949,36270.549,79.758623,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P3,균형형 라이트헤지,False,29348.0,2034,8019.0,81.267325,36956.637,36956.637,44955.128,454.753949,81.267325,116.276806,58478.766,52877.337,60875.828,15920.7,5682.455,81.026,0.0,98.855937,17.588613,93.584818,12.317494,0.962035,0.002612,0.035353,0.0,0.0,454.753949,44955.128,4.573435,8.375775,14388.389,1232.202,16278.796,26602.428,242.595,-15920.7,-5860.857,-6.216,1000,1,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,156.606159704616,0.0,0.905133459,0.028778127,0.066088414,141.749475047162,4.506832015618,10.349852641836,58.932942
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-6742936593A9,CAND-7400D0EA735D98,P3,PORT-6742936593A9,454.753949,31092.014,68.371069,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P3,균형형 라이트헤지,False,29348.0,2034,8019.0,69.771797,31729.0,31729.0,40251.985,454.753949,69.771797,121.430791,62774.908,55221.132,63744.117,23492.132,7488.832,-64.944,0.0,88.513767,18.74197,86.382485,16.610688,0.972769,0.001687,0.025544,0.0,0.0,454.753949,40251.985,4.094969,7.499513,14153.873,1232.202,16987.743,30334.455,259.354,-23492.132,-7753.632,7.137,1000,1,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,178.190753751053,0.0,0.923984385,0.023066725,0.052948891,164.645473970249,4.110277044948,9.435002735856,36.109789
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-6742936593A9,CAND-F6184286A4322F,P2,PORT-6742936593A9,454.753949,37375.086,82.187491,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P2,지연·부분헤지,False,29348.0,2034,8019.0,84.033994,38214.791,38214.791,48297.282,454.753949,84.033994,119.043476,58458.441,54135.491,64217.982,15920.7,4405.745,82.796,0.0,106.205306,22.171311,93.540124,9.506129,0.963375,0.002626,0.033999,0.0,0.0,454.753949,48297.282,4.913443,8.998465,15081.633,1232.202,15074.829,27531.706,77.272,-15920.7,-4858.724,-3.428,1000,2,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,246.391078154571,0.0,0.906824521,0.028866892,0.064308587,223.433471500182,7.11254459865,15.845062055739,61.699611
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-6742936593A9,CAND-F6184286A4322F,P2,PORT-6742936593A9,454.753949,32776.213,72.074609,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P2,지연·부분헤지,False,29348.0,2034,8019.0,73.8519,33584.443,33584.443,44427.692,454.753949,73.8519,125.510894,62763.701,57076.575,67919.824,23492.132,5610.395,-76.731,0.0,97.696111,23.844211,86.357841,12.505942,0.974495,0.001728,0.023776,0.0,0.0,454.753949,44427.692,4.519777,8.277506,15820.521,1232.202,16207.68,30094.433,82.225,-23492.132,-6359.666,-0.819,1000,2,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,289.520899826049,-0.0,0.926264301,0.023362795,0.050372904,268.17287381449,6.764017455147,14.584008556412,40.189892
