company_id,company_name,country_code,reported_production_mt,reported_scope12_emissions_mtco2,scenario_id,portfolio_origin_scenario_id,portfolio_id,candidate_id,template_plan_id,physical_portfolio_id,common_avoided_emissions_mtco2,deterministic_economic_npv_bn_krw,deterministic_cost_common_kkrw_per_tco2,carbon_budget_feasible,scenario_feasible,first_budget_breach_year,max_annual_budget_excess_mtco2,minimum_annual_budget_margin_mtco2,physical_constraints_feasible,resource_constraints_feasible,construction_concurrency_feasible,failure_risk_constraint_feasible,first_resource_breach_year,max_scrap_supply_excess_mt,max_hydrogen_supply_excess_mt,max_incremental_grid_excess_twh,max_concurrent_construction_projects,concurrent_construction_limit,portfolio_failure_probability,portfolio_failure_probability_limit,expected_failure_delay_years,plan_id,plan_name,is_disclosed_plan,aligned_capex_bn_krw,peak_capex_year,peak_capex_bn_krw,expected_cost_p50_kkrw_per_tco2,expected_cost_p50_bn_krw,absolute_npv_p50_bn_krw,absolute_npv_p90_bn_krw,scenario_avoided_emissions_mtco2,net_economic_cost_p50_kkrw_per_tco2_common_denominator,net_cash_cost_after_support_p50_kkrw_per_tco2_common_denominator,cash_cost_before_support_p50_bn_krw,net_cash_cost_after_support_p50_bn_krw,net_cash_cost_after_support_p90_bn_krw,avoided_carbon_cost_value_p50_bn_krw,policy_support_value_p50_bn_krw,cash_policy_p50_nonadditivity_bn_krw,economic_cost_p50_identity_delta_bn_krw,p90_cost_kkrw_per_tco2,tcar_kkrw_per_tco2,gross_cost_p50_kkrw_per_tco2,policy_support_dependence_kkrw_per_tco2,electricity_variance_share,hydrogen_variance_share,capex_variance_share,policy_uncertainty_exposure_kkrw_per_tco2,flexibility_value_kkrw_per_tco2,avoided_emissions_mtco2,p90_net_cost_bn_krw,p90_cost_to_ebitda_x,p90_cost_to_annual_capex_x,capex_cost_p50_bn_krw,fixed_opex_cost_p50_bn_krw,electricity_cost_p50_bn_krw,hydrogen_cost_p50_bn_krw,contract_premium_p50_bn_krw,carbon_value_p50_bn_krw,policy_support_p50_bn_krw,component_reconciliation_p50_bn_krw,candidate_path_count,is_generated_candidate,scenario_regret_p50_kkrw_per_tco2
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-96133A6427FE,CAND-44C957BBFA61A4,P1,PORT-96133A6427FE,430.20423,29693.364,69.021552,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.45933660799999987,0.65,2.02,P1,지연·현물조달,False,26602.0,2037,9270.0,72.549757,31211.213,31211.213,40664.31,430.20423,72.549757,108.806809,49223.057,46809.149,56262.247,15597.937,2447.23,33.322,-0.0,94.523268,21.973511,78.160832,5.611074,0.0,0.0,0.0,0.0,0.0,430.20423,40664.31,9.613312,17.202081,12087.154,1534.895,10086.806,25278.865,0.0,-15597.937,-2274.003,95.433,100,True,62.800963
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-96133A6427FE,CAND-44C957BBFA61A4,P1,PORT-96133A6427FE,430.20423,24922.922,57.932769,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.45933660799999987,0.65,2.02,P1,지연·현물조달,False,26602.0,2037,9270.0,61.614564,26506.846,26506.846,36592.003,430.20423,61.614564,114.574204,52622.265,49290.307,59375.465,22783.461,3314.776,-17.182,0.0,85.057284,23.44272,69.359624,7.74506,0.0,0.0,0.0,0.0,0.0,430.20423,36592.003,8.650592,15.479388,12087.154,1534.895,11223.393,27537.71,0.0,-22783.461,-3077.2,-15.645,100,True,42.329997
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-A620DB8F058C,CAND-1205E8D72A4654,P3,PORT-A620DB8F058C,434.951232,32983.849,75.833442,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.45933660799999987,0.65,2.02,P3,균형형 라이트헤지,False,26602.0,2035,9270.0,77.830228,33852.354,33852.354,41910.229,434.951232,77.830228,114.093154,54157.393,49624.958,57682.833,15772.604,4387.675,-144.761,0.0,96.356157,18.525929,88.250788,10.42056,0.0,0.0,0.0,0.0,0.0,434.951232,41910.229,9.907856,17.729138,13864.836,1610.686,9293.903,29127.266,217.093,-15772.604,-4509.478,20.651,100,True,68.081434
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-A620DB8F058C,CAND-1205E8D72A4654,P3,PORT-A620DB8F058C,434.951232,27648.537,63.566982,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.45933660799999987,0.65,2.02,P3,균형형 라이트헤지,False,26602.0,2035,9270.0,65.166383,28344.199,28344.199,37078.438,434.951232,65.166383,118.137074,57651.34,51383.866,60118.105,23039.667,6157.831,-109.643,0.0,85.247345,20.080962,79.575984,14.409601,0.0,0.0,0.0,0.0,0.0,434.951232,37078.438,8.765588,15.685162,12851.516,1610.686,10310.828,32555.627,231.463,-23039.667,-6155.927,-20.326,100,True,45.881816
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-A620DB8F058C,CAND-0CC63FAC54D3C0,P2,PORT-A620DB8F058C,434.951232,33966.321,78.092252,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.45933660799999987,0.65,2.02,P2,지연·부분헤지,False,26602.0,2035,9270.0,80.51274,35019.115,35019.115,45144.418,434.951232,80.51274,116.775666,54260.571,50791.72,60917.023,15772.604,3268.086,-200.765,0.0,103.791908,23.279168,88.488005,7.975265,0.0,0.0,0.0,0.0,0.0,434.951232,45144.418,10.672439,19.097286,14254.181,1610.686,9311.69,28994.802,67.961,-15772.604,-3472.533,24.931,100,True,70.763946
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-A620DB8F058C,CAND-0CC63FAC54D3C0,P2,PORT-A620DB8F058C,434.951232,29139.23,66.994246,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.45933660799999987,0.65,2.02,P2,지연·부분헤지,False,26602.0,2035,9270.0,68.92021,29976.93,29976.93,41103.081,434.951232,68.92021,121.890901,57747.903,53016.598,64142.748,23039.667,4497.443,-233.862,0.0,94.500436,25.580225,79.797994,10.877784,0.0,0.0,0.0,0.0,0.0,434.951232,41103.081,9.71704,17.387693,13007.018,1610.686,10320.323,32595.779,72.11,-23039.667,-4534.243,-55.075,100,True,49.635643
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-A620DB8F058C,CAND-F5CF3CBE63EF2D,P1,PORT-A620DB8F058C,434.951232,34647.983,79.659466,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.45933660799999987,0.65,2.02,P1,지연·현물조달,False,26602.0,2035,9270.0,82.378555,35830.654,35830.654,47577.392,434.951232,82.378555,118.641481,54372.182,51603.258,63349.996,15772.604,2466.943,-301.981,0.0,109.385578,27.007023,88.744611,6.366056,0.0,0.0,0.0,0.0,0.0,434.951232,47577.392,11.24761,20.126498,14513.745,1610.686,9329.478,28906.493,0.0,-15772.604,-2791.819,34.675,100,True,72.629761
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-A620DB8F058C,CAND-F5CF3CBE63EF2D,P1,PORT-A620DB8F058C,434.951232,30159.483,69.339919,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.45933660799999987,0.65,2.02,P1,지연·현물조달,False,26602.0,2035,9270.0,71.484243,31092.159,31092.159,44082.029,434.951232,71.484243,124.454934,57858.193,54131.827,67121.696,23039.667,3345.005,-381.36,-0.0,101.34936,29.865118,80.051561,8.567319,0.0,0.0,0.0,0.0,0.0,434.951232,44082.029,10.421283,18.647867,14513.745,1610.686,10374.795,31330.795,0.0,-23039.667,-3782.634,84.439,100,True,52.199676
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-66E75B54664A,CAND-7D117A922A194C,P5,PORT-66E75B54664A,505.60626,45805.939,90.596068,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.5181043679999999,0.65,2.5,P5,조기 계약형 전환,False,30104.0,2036,9270.0,91.963677,46497.411,46497.411,50692.884,505.60626,91.963677,128.224483,75153.936,64831.101,69026.575,18333.69,10320.663,-2.171,0.0,100.261583,8.297906,112.380423,20.416746,0.0,0.0,0.0,0.0,0.0,505.60626,50692.884,11.984133,21.444434,14843.38,2046.417,10384.933,46721.501,1168.105,-18333.69,-10291.311,-41.924,100,True,82.214883
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-66E75B54664A,CAND-7D117A922A194C,P5,PORT-66E75B54664A,505.60626,38239.862,75.631703,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.5181043679999999,0.65,2.5,P5,조기 계약형 전환,False,30104.0,2036,9270.0,76.91903,38890.743,38890.743,43175.669,505.60626,76.91903,129.711946,80410.582,65583.172,69868.097,26692.429,14791.997,-35.414,0.0,85.393857,8.474827,106.245033,29.326002,0.0,0.0,0.0,0.0,0.0,505.60626,43175.669,10.207014,18.264453,14646.812,2046.417,11711.249,50650.373,1252.055,-26692.429,-14701.77,-21.964,100,True,57.634463
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-66E75B54664A,CAND-00B5592B22DA24,P4,PORT-66E75B54664A,505.60626,47712.268,94.36645,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.5181043679999999,0.65,2.5,P4,균형형 전환,False,30104.0,2036,9270.0,96.428379,48754.792,48754.792,56096.922,505.60626,96.428379,132.689185,75094.124,67088.483,74430.612,18333.69,7884.463,-121.178,0.0,110.949816,14.521437,112.262125,15.833746,0.0,0.0,0.0,0.0,0.0,505.60626,56096.922,13.261684,23.730485,14585.128,2046.417,10695.922,46979.724,664.921,-18333.69,-7836.729,-46.901,100,True,86.679585
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-66E75B54664A,CAND-00B5592B22DA24,P4,PORT-66E75B54664A,505.60626,41224.578,81.534944,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.5181043679999999,0.65,2.5,P4,균형형 전환,False,30104.0,2036,9270.0,83.708936,42323.762,42323.762,49999.566,505.60626,83.708936,136.501851,80292.308,69016.191,76691.994,26692.429,11263.361,-12.757,0.0,98.890322,15.181386,106.011107,22.302171,0.0,0.0,0.0,0.0,0.0,505.60626,49999.566,11.820228,21.151142,14585.128,2046.417,11868.768,51078.521,711.767,-26692.429,-11166.8,-107.61,100,True,64.424369
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-077F7C54FB04,CAND-DDC1E605504409,P3,PORT-077F7C54FB04,444.454229,42079.057,94.675795,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.5181043679999999,0.65,2.5,P3,균형형 라이트헤지,False,30104.0,2037,9270.0,96.106271,42714.838,42714.838,52305.636,444.454229,96.106271,132.361288,64563.21,58828.534,68419.332,16113.696,5455.172,-279.503,-0.0,117.68509,21.57882,109.009007,12.902736,0.0,0.0,0.0,0.0,0.0,444.454229,52305.636,12.365399,22.126671,12846.956,1740.073,9488.096,39537.178,258.476,-16113.696,-5155.412,113.167,100,True,86.357477
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-077F7C54FB04,CAND-DDC1E605504409,P3,PORT-077F7C54FB04,444.454229,36961.099,83.160643,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.5181043679999999,0.65,2.5,P3,균형형 라이트헤지,False,30104.0,2037,9270.0,84.56243,37584.13,37584.13,47609.848,444.454229,84.56243,137.536337,68813.423,61128.607,71154.325,23544.477,7648.15,-36.666,0.0,107.1198,22.557371,101.852887,17.290457,0.0,0.0,0.0,0.0,0.0,444.454229,47609.848,11.255283,20.140228,12846.956,1740.073,10555.283,43073.546,275.943,-23544.477,-7260.915,-102.279,100,True,65.277863
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-077F7C54FB04,CAND-E3FBD935777392,P2,PORT-077F7C54FB04,444.454229,43357.284,97.55174,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.5181043679999999,0.65,2.5,P2,지연·부분헤지,False,30104.0,2037,9270.0,99.312509,44139.864,44139.864,56134.07,444.454229,99.312509,135.567526,64673.923,60253.56,72247.765,16113.696,4076.651,-343.712,-0.0,126.298876,26.986368,109.258106,9.945598,0.0,0.0,0.0,0.0,0.0,444.454229,56134.07,13.270466,23.7462,12576.332,1740.073,9600.098,39736.459,80.028,-16113.696,-3591.934,112.504,100,True,89.563715
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-077F7C54FB04,CAND-E3FBD935777392,P2,PORT-077F7C54FB04,444.454229,38895.052,87.511941,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.5181043679999999,0.65,2.5,P2,지연·부분헤지,False,30104.0,2037,9270.0,89.310607,39694.477,39694.477,52534.928,444.454229,89.310607,142.284514,68838.734,63238.954,76079.405,23544.477,5637.498,37.717,0.0,118.200986,28.89038,101.909835,12.599229,0.0,0.0,0.0,0.0,0.0,444.454229,52534.928,12.419605,22.223668,14294.071,1740.073,10016.932,42436.226,84.993,-23544.477,-5482.861,149.52,100,True,70.02604
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-077F7C54FB04,CAND-A6713428AA1463,P1,PORT-077F7C54FB04,444.454229,44242.217,99.542796,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.5181043679999999,0.65,2.5,P1,지연·현물조달,False,30104.0,2037,9270.0,101.576156,45145.952,45145.952,58910.15,444.454229,101.576156,137.831173,64795.02,61259.648,75023.846,16113.696,3057.127,-478.246,-0.0,132.54492,30.968764,109.530568,7.954413,0.0,0.0,0.0,0.0,0.0,444.454229,58910.15,13.926749,24.920556,12395.916,1740.073,9712.1,39869.313,0.0,-16113.696,-2543.479,85.726,100,True,91.827362
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-077F7C54FB04,CAND-A6713428AA1463,P1,PORT-077F7C54FB04,444.454229,40216.743,90.48568,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.5181043679999999,0.65,2.5,P1,지연·현물조달,False,30104.0,2037,9270.0,92.639461,41174.0,41174.0,56188.5,444.454229,92.639461,145.613368,68891.914,64718.477,79732.977,23544.477,4157.486,-15.951,0.0,126.421341,33.78188,102.029486,9.390025,0.0,0.0,0.0,0.0,0.0,444.454229,56188.5,13.283333,23.769225,14328.373,1740.073,10022.117,42487.789,0.0,-23544.477,-4059.056,199.182,100,True,73.354894
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-0E469489028A,CAND-2F5D03A613EDBE,P1,PORT-0E469489028A,261.543846,2124.876,8.124359,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.2589598719999999,0.65,0.7399999999999999,P1,지연·현물조달,False,15097.0,2035,5768.0,9.748794,2549.737,2549.737,4744.732,261.543846,9.748794,46.026333,12795.823,12037.904,14232.899,9488.167,709.69,-48.229,0.0,18.141247,8.392453,12.64666,2.897866,0.0,0.0,0.0,0.0,0.0,261.543846,4744.732,1.121686,2.007147,5520.892,901.658,6390.691,0.0,0.0,-9488.167,-745.695,-29.641,100,True,0.0
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-0E469489028A,CAND-2F5D03A613EDBE,P1,PORT-0E469489028A,261.543846,-1733.653,-6.628536,False,False,2035,19.084092670000008,-19.084092670000008,True,True,True,True,,0.0,0.0,0.0,2,3,0.2589598719999999,0.65,0.7399999999999999,P1,지연·현물조달,False,15097.0,2035,5768.0,-5.236228,-1369.503,-1369.503,1072.024,261.543846,-5.236228,47.560454,13481.177,12439.144,14880.671,13808.647,947.19,-94.843,0.0,4.098832,9.33506,-1.252067,3.984161,0.0,0.0,0.0,0.0,0.0,261.543846,1072.024,0.253434,0.453495,4832.692,901.658,7520.538,0.0,0.0,-13808.647,-840.198,24.454,100,True,-24.520795
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-41705C04BF44,CAND-63781C106D5099,P1,PORT-41705C04BF44,234.011233,2160.761,9.233578,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.2589598719999999,0.65,0.7399999999999999,P1,지연·현물조달,False,15097.0,2037,5768.0,11.10114,2597.791,2597.791,4291.996,234.011233,11.10114,47.317762,11737.658,11072.888,12767.092,8475.096,684.617,19.847,-0.0,18.340982,7.239842,13.941901,2.840761,0.0,0.0,0.0,0.0,0.0,234.011233,4291.996,1.014656,1.815628,5082.347,847.521,5800.177,0.0,0.0,-8475.096,-650.738,-6.418,100,True,1.352346
