company_id,company_name,country_code,reported_production_mt,reported_scope12_emissions_mtco2,scenario_id,portfolio_origin_scenario_id,portfolio_id,carbon_budget_feasible,scenario_feasible,first_budget_breach_year,max_annual_budget_excess_mtco2,minimum_annual_budget_margin_mtco2,physical_constraints_feasible,resource_constraints_feasible,construction_concurrency_feasible,failure_risk_constraint_feasible,first_resource_breach_year,max_scrap_supply_excess_mt,max_hydrogen_supply_excess_mt,max_incremental_grid_excess_twh,max_concurrent_construction_projects,concurrent_construction_limit,portfolio_failure_probability,portfolio_failure_probability_limit,expected_failure_delay_years,plan_id,plan_name,is_disclosed_plan,aligned_capex_bn_krw,peak_capex_year,peak_capex_bn_krw,expected_cost_p50_kkrw_per_tco2,expected_cost_p50_bn_krw,absolute_npv_p50_bn_krw,absolute_npv_p90_bn_krw,scenario_avoided_emissions_mtco2,common_avoided_emissions_mtco2,net_economic_cost_p50_kkrw_per_tco2_common_denominator,net_cash_cost_after_support_p50_kkrw_per_tco2_common_denominator,cash_cost_before_support_p50_bn_krw,net_cash_cost_after_support_p50_bn_krw,net_cash_cost_after_support_p90_bn_krw,avoided_carbon_cost_value_p50_bn_krw,policy_support_value_p50_bn_krw,cash_policy_p50_nonadditivity_bn_krw,economic_cost_p50_identity_delta_bn_krw,p90_cost_kkrw_per_tco2,tcar_kkrw_per_tco2,gross_cost_p50_kkrw_per_tco2,policy_support_dependence_kkrw_per_tco2,electricity_variance_share,hydrogen_variance_share,capex_variance_share,policy_uncertainty_exposure_kkrw_per_tco2,flexibility_value_kkrw_per_tco2,avoided_emissions_mtco2,p90_net_cost_bn_krw,p90_cost_to_ebitda_x,p90_cost_to_annual_capex_x,capex_cost_p50_bn_krw,fixed_opex_cost_p50_bn_krw,electricity_cost_p50_bn_krw,hydrogen_cost_p50_bn_krw,contract_premium_p50_bn_krw,carbon_value_p50_bn_krw,policy_support_p50_bn_krw,component_reconciliation_p50_bn_krw
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-AD0B41B0F73F,False,False,2030,11.573996019999996,-11.573996019999996,True,True,True,True,,0.0,0.0,0.0,3,3,0.4113003519999999,0.65,1.7000000000000002,P3,균형형 라이트헤지,False,22752.0,2035,9270.0,110.23036,22947.123,22947.123,27956.114,208.174258,208.174258,110.23036,163.449884,38521.649,34026.058,39035.049,11078.935,4497.221,1.63,-0.0,134.291888,24.061528,131.825686,21.595326,0.939558,0.007203,0.053239,11.046137,0.748576,208.174258,27956.114,6.60901,11.826178,9766.458,1049.735,3443.134,24389.742,153.876,-11078.935,-4782.564,5.676
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-DDCBA267CA97,False,False,2030,11.573996019999996,-11.573996019999996,True,True,True,True,,0.0,0.0,0.0,3,3,0.4113003519999999,0.65,1.7000000000000002,P4,균형형 전환,False,22752.0,2034,9270.0,105.239041,25967.343,25967.343,29899.859,246.746291,246.746291,105.239041,158.485425,45823.983,39105.691,43038.206,13138.348,6698.269,-20.022,0.0,121.176527,15.937486,132.46657,27.227529,0.93983,0.007872,0.052299,12.72118,0.0,246.746291,29899.859,7.068525,12.648433,9158.668,1264.538,4334.595,30604.272,406.51,-13138.348,-6694.055,31.163
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-C07B5FF15869,False,False,2030,5.470451711490618,-5.470451711490618,True,True,True,True,,0.0,0.0,0.0,3,3,0.49715238399999995,0.65,2.3400000000000003,P5,조기 계약형 전환,False,27562.0,2034,9270.0,108.574698,39341.64,39341.64,42667.063,362.346302,362.346302,108.574698,161.763525,72783.989,58614.415,61939.837,19272.774,14164.54,-5.034,-0.0,117.752168,9.17747,147.67976,39.105062,0.933366,0.009037,0.057597,15.492141,0.0,362.346302,42667.063,10.086776,18.049299,11987.147,1735.149,6928.788,50956.938,1134.859,-19272.774,-14131.084,2.618
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-73B2FF1A66A0,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.5704843279999999,0.65,2.98,P6,조기 고헤지,False,32892.0,2033,9270.0,109.607001,63473.711,63473.711,65300.53,579.10271,579.10271,109.607001,162.338922,125185.086,94010.91,95837.729,30537.198,31169.956,-4.22,-0.0,112.76157,3.154569,163.438862,53.831861,0.939961,0.011552,0.048487,19.690577,0.0,579.10271,65300.53,15.437478,27.623856,17836.603,2750.76,11763.826,89290.572,3539.236,-30537.198,-31172.994,2.907
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-47C5D429DB2E,True,False,,0.0,2.0275124185786808e-05,False,False,True,True,2029,0.0,0.16699991199999997,0.0,3,3,0.5704843279999999,0.65,2.98,P7,완전 수소·계약형,False,32892.0,2032,9270.0,105.790773,66425.938,66425.938,67046.972,627.899166,627.899166,105.790773,158.431192,137494.85,99478.814,100099.848,33052.876,38008.005,-8.032,0.0,106.779839,0.989066,166.335584,60.544812,0.917456,0.014481,0.068062,21.806427,0.0,627.899166,67046.972,15.850348,28.362647,18622.856,3034.098,12820.136,97474.613,5532.181,-33052.876,-38002.97,-2.101
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-69189DCC5A53,False,False,2030,11.573996019999996,-11.573996019999996,True,True,True,True,,0.0,0.0,0.0,3,3,0.4113003519999999,0.65,1.7000000000000002,CURRENT,POSCO 공시전략 프록시,True,22752.0,2033,9270.0,118.553235,33825.41,33825.41,41739.96,285.318325,285.318325,118.553235,171.766629,53415.03,49008.167,56922.716,15182.756,4628.325,221.462,-0.0,146.292601,27.739366,133.99866,15.445425,0.957796,0.008731,0.033473,8.610825,8.85952,285.318325,41739.96,9.867603,17.65711,10494.249,1491.155,5089.311,36540.545,130.986,-15182.756,-4759.653,21.572
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-7DCD4991144C,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.28236113919999994,0.65,0.88,P1,지연·현물조달,False,19427.1,2029,6160.0,23.064443,7234.024,7234.024,10074.611,313.643967,313.643967,23.064443,58.039968,19927.19,18203.886,21044.474,10969.862,1697.272,-26.032,0.0,32.12117,9.056727,28.558902,5.494458,0.85491,0.0,0.14509,13.767152,0.0,313.643967,10074.611,1.024924,1.877042,7095.083,721.269,12032.255,0.0,0.0,-10969.862,-1649.501,4.779
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-92BAA222AC4A,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.45364541439999984,0.65,2.0,P2,지연·부분헤지,False,26736.6,2038,7425.0,67.61929,24746.562,24746.562,30896.764,365.968973,365.968973,67.61929,102.58472,40955.067,37542.825,43693.026,12796.263,3403.842,-8.4,0.0,84.424544,16.805254,76.943146,9.323856,0.937424,0.002355,0.060221,10.957163,44.928535,365.968973,30896.764,3.143231,5.756503,10267.032,951.847,12816.631,16642.42,56.479,-12796.263,-3202.731,11.147
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-92BAA222AC4A,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.45364541439999984,0.65,2.0,P3,균형형 라이트헤지,False,26736.6,2038,7425.0,65.519213,23977.999,23977.999,28919.89,365.968973,365.968973,65.519213,100.484643,40941.88,36774.262,41716.152,12796.263,4154.923,-12.696,0.0,79.022791,13.503578,76.907114,11.387901,0.935234,0.002335,0.062431,11.808187,42.963794,365.968973,28919.89,2.942117,5.388184,10406.978,951.847,12775.374,16464.955,172.859,-12796.263,-4011.841,14.09
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-DF77606A395F,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2028,0.0,0.0,0.5400000000000009,2,2,0.5130317823999999,0.65,2.48,P4,균형형 전환,False,29766.0,2033,8019.0,110.87101,47842.944,47842.944,53798.03,431.518975,431.518975,110.87101,145.7973,71621.348,62914.301,68869.387,15071.357,8752.88,45.833,0.0,124.671296,13.800286,131.048677,20.177668,0.961772,0.004397,0.033831,12.03278,87.696725,431.518975,53798.03,5.473053,10.023332,13378.469,1343.314,14267.074,41967.121,645.271,-15071.357,-8700.972,14.025
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-C942BD99A66C,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2028,0.0,0.0,0.5400000000000009,2,2,0.5840479807999999,0.65,3.12,P5,조기 계약형 전환,False,34771.0,2033,8019.0,127.156092,68272.514,68272.514,73109.448,536.918941,536.918941,127.156092,162.125525,103911.11,87048.265,91885.199,18775.751,16833.782,-29.063,-0.0,136.164778,9.008686,158.562778,31.406686,0.95797,0.005103,0.036927,15.828817,104.359717,536.918941,73109.448,7.437668,13.621322,20137.895,1772.401,16784.525,63900.351,1638.363,-18775.751,-17182.627,-2.642
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-7C945F726D00,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2028,0.0,0.195,0.0,2,2,0.5659631103999998,0.65,2.96,P6,조기 고헤지,False,33506.0,2028,9900.0,178.898914,89220.361,89220.361,91714.703,498.719413,498.719413,178.898914,213.851207,135785.336,106651.749,109146.09,17431.387,29135.231,1.643,0.0,183.900407,5.001493,237.315705,58.416791,0.96315,0.007212,0.029638,25.375024,155.759543,498.719413,91714.703,9.330442,17.087743,17652.099,2018.862,13584.792,98664.477,3867.581,-17431.387,-29138.487,2.425
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-2ECB61BA4654,True,False,,0.0,3.446647212967946e-06,False,False,False,True,2028,0.0,0.3919999395,1.7039994939999996,3,2,0.6292601567999999,0.65,3.5999999999999996,P7,완전 수소·계약형,False,38511.0,2028,9900.0,181.630425,120448.182,120448.182,121470.797,663.14981,663.14981,181.630425,216.600035,188501.396,143638.272,144660.887,23190.09,44863.123,-0.0,0.0,183.172482,1.542057,249.281991,67.651566,0.957216,0.008985,0.033798,29.655779,158.546549,663.14981,121470.797,12.357629,22.631723,21952.206,2733.202,18747.44,137417.785,7645.8,-23190.09,-44861.628,3.467
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-FFBF1A00D2CE,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2028,0.0,0.0,0.5400000000000009,2,2,0.4298908671999999,0.65,1.84,CURRENT,Nippon Steel 공시전략 프록시,True,23974.5,2037,7425.0,81.071057,27045.221,27045.221,32470.455,333.598962,333.598962,81.071057,115.928947,42843.294,38673.777,44099.011,11628.556,4119.955,-49.563,0.0,97.3338,16.262743,93.569651,12.498594,0.956917,0.003792,0.039291,11.320307,58.30199,333.598962,32470.455,3.303328,6.049704,10159.649,967.075,11788.776,19664.057,257.695,-11628.556,-4157.353,-6.124
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-7DCD4991144C,False,False,2035,14.544997934999998,-14.544997934999998,True,True,True,True,,0.0,0.0,0.0,2,2,0.28236113919999994,0.65,0.88,P1,지연·현물조달,False,19427.1,2029,6160.0,9.297291,2916.039,2916.039,5931.084,313.643967,313.643967,9.297291,60.766518,21105.85,19059.052,22074.096,16143.013,2036.726,-10.072,-0.0,18.910243,9.612952,15.823155,6.525864,0.890625,0.0,0.109375,13.767152,0.0,313.643967,5931.084,0.603389,1.105045,7539.464,721.269,12901.288,0.0,0.0,-16143.013,-2108.549,5.58
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-92BAA222AC4A,False,False,2035,8.257752286632595,-8.257752286632595,True,True,True,True,,0.0,0.0,0.0,2,2,0.45364541439999984,0.65,2.0,P2,지연·부분헤지,False,26736.6,2038,7425.0,56.662127,20736.58,20736.58,27324.651,365.968973,365.968973,56.662127,108.226087,43828.041,39607.39,46195.461,18870.81,4277.127,56.476,-0.0,74.663846,18.001719,68.194938,11.532811,0.956413,0.001515,0.042072,10.957163,0.0,365.968973,27324.651,2.779828,5.090968,13218.822,951.847,13759.825,16537.722,59.955,-18870.81,-4913.858,-6.923
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-92BAA222AC4A,False,False,2035,8.257752286632595,-8.257752286632595,True,True,True,True,,0.0,0.0,0.0,2,2,0.45364541439999984,0.65,2.0,P3,균형형 라이트헤지,False,26736.6,2038,7425.0,53.711026,19656.569,19656.569,24852.526,365.968973,365.968973,53.711026,105.274986,43811.552,38527.379,43723.335,18870.81,5361.16,76.986,-0.0,67.908832,14.197806,68.149883,14.438857,0.953664,0.001468,0.044868,11.808187,0.0,365.968973,24852.526,2.52833,4.630376,11327.087,951.847,14762.057,16697.62,184.449,-18870.81,-5392.598,-3.083
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-DF77606A395F,False,False,2040,1.649996520000002,-1.649996520000002,True,True,True,True,,0.0,0.0,0.0,2,2,0.5130317823999999,0.65,2.48,P4,균형형 전환,False,29766.0,2033,8019.0,98.83823,42650.572,42650.572,48886.793,431.518975,431.518975,98.83823,150.179128,76908.851,64805.143,71041.365,22154.572,12166.983,63.275,0.0,113.290019,14.451789,126.887304,28.049074,0.971444,0.002853,0.025703,12.03278,0.0,431.518975,48886.793,4.973416,9.108299,14330.096,1343.314,15752.846,44895.926,692.655,-22154.572,-12207.168,-2.525
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-C942BD99A66C,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5840479807999999,0.65,3.12,P5,조기 계약형 전환,False,34771.0,2033,8019.0,111.327275,59773.723,59773.723,64593.601,536.918941,536.918941,111.327275,162.75208,111379.846,87384.674,92204.553,27610.952,24025.252,30.081,0.0,120.304195,8.97692,156.017766,44.690491,0.966167,0.003346,0.030486,15.828817,0.0,536.918941,64593.601,6.571322,12.034699,15327.094,1772.401,19695.846,72582.446,1759.723,-27610.952,-23742.694,-10.142
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-7C945F726D00,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5659631103999998,0.65,2.96,P6,조기 고헤지,False,33506.0,2028,9900.0,153.52389,76565.344,76565.344,78803.874,498.719413,498.719413,153.52389,204.835024,145118.707,102155.203,104393.732,25589.859,42972.671,9.167,-0.0,158.012445,4.488555,239.671537,86.147647,0.966697,0.005032,0.028271,25.375024,41.923975,498.719413,78803.874,8.016981,14.682274,17801.94,2018.862,14902.541,106244.979,4137.652,-25589.859,-42950.85,0.078
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-2ECB61BA4654,True,False,,0.0,3.446647212967946e-06,False,False,False,True,2029,0.0,0.1359998899999999,0.0,3,2,0.6292601567999999,0.65,3.5999999999999996,P7,완전 수소·계약형,False,38511.0,2028,9900.0,151.974646,100781.958,100781.958,101689.689,663.14981,663.14981,151.974646,203.205775,201235.99,134755.871,135663.602,33973.913,66482.44,2.321,0.0,153.343464,1.368818,252.223667,100.249021,0.959139,0.006363,0.034498,29.655779,40.611164,663.14981,101689.689,10.345231,18.946224,21952.206,2733.202,20552.332,147829.345,8171.187,-33973.913,-66483.029,0.628
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-FFBF1A00D2CE,False,False,2035,13.889998049999999,-13.889998049999999,True,True,True,True,,0.0,0.0,0.0,2,2,0.4298908671999999,0.65,1.84,CURRENT,Nippon Steel 공시전략 프록시,True,23974.5,2037,7425.0,69.75075,23268.778,23268.778,29171.433,333.598962,333.598962,69.75075,120.848885,45801.916,40315.063,46217.718,17046.285,5458.463,-28.39,0.0,87.444616,17.693866,86.198202,16.447452,0.968993,0.002433,0.028574,11.320307,0.0,333.598962,29171.433,2.967707,5.43505,10187.375,967.075,12711.144,21584.35,274.14,-17046.285,-5405.337,-3.685
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-9D97003767D5,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2033,4.44999748,0.0,0.8619984320000018,2,3,0.22808320000000004,0.65,0.6599999999999999,P1,지연·현물조달,False,12474.0,2033,6265.6,21.377725,5641.494,5641.494,8124.972,263.895884,263.895884,21.377725,56.428134,16184.013,14891.152,17374.631,9249.659,1259.819,-33.041,0.0,30.788553,9.410828,26.276856,4.899131,0.884533,0.0,0.115467,13.614479,0.0,263.895884,8124.972,2.252932,2.812577,6496.112,537.655,9408.948,0.0,0.0,-9249.659,-1564.755,13.193
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-25A7E18292F6,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2033,4.44999748,0.0,0.8619984320000018,3,3,0.3406543999999999,0.65,1.3,P2,지연·부분헤지,False,16764.0,2033,6265.6,52.183433,16188.39,16188.39,20483.166,310.220867,310.220867,52.183433,87.216,29450.721,27056.223,31351.0,10867.833,2307.079,-87.42,-0.0,66.027687,13.844254,59.902121,7.718688,0.940368,0.001672,0.05796,11.452963,0.0,310.220867,20483.166,5.679671,7.090545,6945.713,701.152,11839.565,9645.216,41.138,-10867.833,-2124.962,8.401
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-CCD4397FA6D4,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.3119871999999999,0.65,1.1400000000000001,P3,균형형 라이트헤지,False,16139.2,2033,9930.8,110.884771,31257.96,31257.96,36649.002,281.895878,281.895878,110.884771,145.942134,45200.859,41140.486,46531.528,9882.526,4068.892,8.519,0.0,130.009002,19.124231,125.288574,14.403803,0.968903,0.004431,0.026665,10.306859,0.0,281.895878,36649.002,10.162212,12.686583,7858.193,811.996,9496.276,26893.517,179.991,-9882.526,-4132.333,32.846
