company_id,company_name,country_code,reported_production_mt,reported_scope12_emissions_mtco2,scenario_id,portfolio_origin_scenario_id,portfolio_id,candidate_id,template_plan_id,physical_portfolio_id,common_avoided_emissions_mtco2,deterministic_economic_npv_bn_krw,deterministic_cost_common_kkrw_per_tco2,carbon_budget_feasible,scenario_feasible,first_budget_breach_year,max_annual_budget_excess_mtco2,minimum_annual_budget_margin_mtco2,physical_constraints_feasible,resource_constraints_feasible,construction_concurrency_feasible,failure_risk_constraint_feasible,first_resource_breach_year,max_scrap_supply_excess_mt,max_hydrogen_supply_excess_mt,max_incremental_grid_excess_twh,max_concurrent_construction_projects,concurrent_construction_limit,portfolio_failure_probability,portfolio_failure_probability_limit,expected_failure_delay_years,plan_id,plan_name,is_disclosed_plan,aligned_capex_bn_krw,peak_capex_year,peak_capex_bn_krw,expected_cost_p50_kkrw_per_tco2,expected_cost_p50_bn_krw,absolute_npv_p50_bn_krw,absolute_npv_p90_bn_krw,scenario_avoided_emissions_mtco2,net_economic_cost_p50_kkrw_per_tco2_common_denominator,net_cash_cost_after_support_p50_kkrw_per_tco2_common_denominator,cash_cost_before_support_p50_bn_krw,net_cash_cost_after_support_p50_bn_krw,net_cash_cost_after_support_p90_bn_krw,avoided_carbon_cost_value_p50_bn_krw,policy_support_value_p50_bn_krw,cash_policy_p50_nonadditivity_bn_krw,economic_cost_p50_identity_delta_bn_krw,p90_cost_kkrw_per_tco2,tcar_kkrw_per_tco2,gross_cost_p50_kkrw_per_tco2,policy_support_dependence_kkrw_per_tco2,electricity_variance_share,hydrogen_variance_share,capex_variance_share,policy_uncertainty_exposure_kkrw_per_tco2,flexibility_value_kkrw_per_tco2,avoided_emissions_mtco2,p90_net_cost_bn_krw,p90_cost_to_ebitda_x,p90_cost_to_annual_capex_x,capex_cost_p50_bn_krw,fixed_opex_cost_p50_bn_krw,electricity_cost_p50_bn_krw,hydrogen_cost_p50_bn_krw,contract_premium_p50_bn_krw,carbon_value_p50_bn_krw,policy_support_p50_bn_krw,component_reconciliation_p50_bn_krw,candidate_path_count,refinement_shortlist_rank,refinement_tier,is_generated_candidate,risk_decomposition_method,shapley_full_variance,shapley_reconciliation_delta,electricity_shapley_variance_share,hydrogen_shapley_variance_share,capex_shapley_variance_share,electricity_shapley_variance_contribution,hydrogen_input_shapley_variance_contribution,construction_capex_shapley_variance_contribution,scenario_regret_p50_kkrw_per_tco2
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-96133A6427FE,CAND-44C957BBFA61A4,P1,PORT-96133A6427FE,430.20423,29693.364,69.021552,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.45933660799999987,0.65,2.02,P1,지연·현물조달,False,26602.0,2037,9270.0,71.556656,30783.976,30783.976,38419.844,430.20423,71.556656,107.813708,48616.164,46381.913,54017.781,15597.937,2343.481,109.23,0.0,89.306057,17.749401,76.750121,5.193465,0.91927,0.008592,0.072139,0.0,0.0,430.20423,38419.844,9.082705,16.252613,11607.956,1534.895,10186.414,25203.424,0.0,-15597.937,-2196.235,45.459,400,6,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,182.72060462591,0.0,0.849621005,0.051808608,0.098570387,155.243263768994,9.466500173724,18.010840683192,62.161144
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-96133A6427FE,CAND-44C957BBFA61A4,P1,PORT-96133A6427FE,430.20423,24922.922,57.932769,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.45933660799999987,0.65,2.02,P1,지연·현물조달,False,26602.0,2037,9270.0,60.999508,26242.246,26242.246,34321.174,430.20423,60.999508,113.959148,51991.569,49025.708,57104.636,22783.461,3174.268,208.407,0.0,79.778793,18.779286,67.893586,6.894079,0.945332,0.005738,0.04893,0.0,0.0,430.20423,34321.174,8.113753,14.518767,10414.73,1534.895,11158.627,28608.349,0.0,-22783.461,-2705.418,14.526,400,6,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,218.077441872566,-0.0,0.885001558,0.041837998,0.073160443,192.998875857154,9.123923673575,15.954642341837,41.90256
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-0E469489028A,CAND-2F5D03A613EDBE,P1,PORT-0E469489028A,261.543846,2124.876,8.124359,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.2589598719999999,0.65,0.7399999999999999,P1,지연·현물조달,False,15097.0,2035,5768.0,9.395512,2457.338,2457.338,4010.832,261.543846,9.395512,45.673051,12689.724,11945.505,13498.999,9488.167,703.184,-41.035,0.0,15.335219,5.939707,12.240994,2.845482,0.71116,0.0,0.28884,0.0,0.0,261.543846,4010.832,0.948187,1.696688,5434.845,901.658,6340.897,0.0,0.0,-9488.167,-731.352,-0.543,400,7,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,24.280669186647,0.0,0.688918379,0.0,0.311081621,16.727399253004,0.0,7.553269933643,0.0
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-0E469489028A,CAND-2F5D03A613EDBE,P1,PORT-0E469489028A,261.543846,-1733.653,-6.628536,False,False,2035,19.084092670000008,-19.084092670000008,True,True,True,True,,0.0,0.0,0.0,2,3,0.2589598719999999,0.65,0.7399999999999999,P1,지연·현물조달,False,15097.0,2035,5768.0,-5.268463,-1377.934,-1377.934,326.063,261.543846,-5.268463,47.528218,13382.042,12430.713,14134.71,13808.647,938.57,-12.759,0.0,1.246684,6.515148,-1.631105,3.637358,0.773136,0.0,0.226864,0.0,0.0,261.543846,326.063,0.077083,0.137933,5248.49,901.658,7215.708,0.0,0.0,-13808.647,-941.125,5.982,400,7,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,27.466970500291,0.0,0.746701598,0.0,0.253298402,20.509630752771,0.0,6.95733974752,-24.365411
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-41705C04BF44,CAND-63781C106D5099,P1,PORT-41705C04BF44,234.011233,2160.761,9.233578,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.2589598719999999,0.65,0.7399999999999999,P1,지연·현물조달,False,15097.0,2037,5768.0,10.595554,2479.479,2479.479,3912.856,234.011233,10.595554,46.812177,11623.995,10954.575,12387.953,8475.096,671.089,1.669,-0.0,16.720806,6.125251,13.456187,2.860632,0.668381,0.0,0.331619,0.0,0.0,234.011233,3912.856,0.925025,1.655242,3614.687,847.521,6952.475,0.0,0.0,-8475.096,-480.029,19.922,400,8,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,24.86220254746,0.0,0.646998117,0.0,0.353001883,16.085798243337,0.0,8.776404304124,1.200042
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-41705C04BF44,CAND-63781C106D5099,P1,PORT-41705C04BF44,234.011233,-1300.659,-5.558105,False,False,2035,19.079746585000006,-19.079746585000006,True,True,True,True,,0.0,0.0,0.0,2,3,0.2589598719999999,0.65,0.7399999999999999,P1,지연·현물조달,False,15097.0,2037,5768.0,-4.099373,-959.299,-959.299,567.013,234.011233,-4.099373,48.559007,12257.139,11363.353,12889.665,12322.652,895.828,2.042,-0.0,2.423015,6.522388,-0.27996,3.819413,0.735874,0.0,0.264126,0.0,0.0,234.011233,567.013,0.134046,0.239861,5174.801,847.521,6289.466,0.0,0.0,-12322.652,-931.735,-16.7,400,8,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,27.76030351922,0.0,0.707915006,0.0,0.292084994,19.651935444232,0.0,8.108368074988,-23.196321
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-7ED23B40E316,CAND-466C04961ED513,P2,PORT-7ED23B40E316,414.904229,13064.613,31.488261,True,False,,0.0,2.0275124185786808e-05,False,False,True,True,2035,4.530597659999998,0.0,0.0,2,3,0.3934020479999999,0.65,1.54,P2,지연·부분헤지,False,24086.0,2037,9270.0,32.661193,13551.267,13551.267,17851.352,414.904229,32.661193,68.911807,30744.563,28591.8,32891.885,15040.533,2052.604,-100.16,-0.0,43.025236,10.364043,37.849772,5.188579,0.849424,0.003571,0.147005,0.0,0.0,414.904229,17851.352,4.220178,7.551595,10626.948,1294.893,10224.751,8518.789,43.918,-15040.533,-2111.654,-5.845,400,9,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,56.760982992838,0.0,0.797750854,0.030992758,0.171256388,45.281122682726,1.759179406841,9.720680903271,23.265681
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-7ED23B40E316,CAND-466C04961ED513,P2,PORT-7ED23B40E316,414.904229,7402.041,17.84036,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.3934020479999999,0.65,1.54,P2,지연·부분헤지,False,24086.0,2037,9270.0,19.096948,7923.404,7923.404,12557.111,414.904229,19.096948,72.04518,32702.666,29891.85,34525.556,21968.445,2780.518,-30.299,-0.0,30.265083,11.168135,25.871563,6.774616,0.892958,0.00232,0.104722,0.0,0.0,414.904229,12557.111,2.968584,5.311991,10081.407,1294.893,11385.575,9765.153,46.468,-21968.445,-2676.26,-5.385,400,9,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,66.301541185048,0.0,0.84509441,0.024944654,0.129960936,56.031061833016,1.653869004899,8.616610347133,0.0
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-7ED23B40E316,CAND-7BC738434560A6,P1,PORT-7ED23B40E316,414.904229,13238.755,31.907979,True,False,,0.0,2.0275124185786808e-05,False,False,True,True,2035,4.530597659999998,0.0,0.0,2,3,0.3934020479999999,0.65,1.54,P1,지연·현물조달,False,24086.0,2037,9270.0,33.297757,13815.38,13815.38,18823.221,414.904229,33.297757,69.548371,30812.08,28855.913,33863.754,15040.533,1827.208,-128.959,-0.0,45.36763,12.069872,38.012501,4.714744,0.857715,0.003482,0.138804,0.0,0.0,414.904229,18823.221,4.449934,7.962722,10675.33,1294.893,10301.183,8492.966,0.0,-15040.533,-1909.471,1.011,400,10,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,75.91284297029,0.0,0.80580672,0.030577032,0.163616248,61.171078996242,2.321189422771,12.420574551277,23.902245
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-7ED23B40E316,CAND-7BC738434560A6,P1,PORT-7ED23B40E316,414.904229,7673.246,18.494018,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.3934020479999999,0.65,1.54,P1,지연·현물조달,False,24086.0,2037,9270.0,19.970709,8285.932,8285.932,13621.858,414.904229,19.970709,72.918941,32760.277,30254.377,35590.304,21968.445,2464.959,-40.94,0.0,32.831331,12.860622,26.010415,6.039706,0.900473,0.00229,0.097237,0.0,0.0,414.904229,13621.858,3.220297,5.762407,10061.596,1294.893,11468.847,9781.581,0.0,-21968.445,-2341.678,-10.862,400,10,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,90.149225907702,-0.0,0.852767847,0.024781328,0.122450825,76.876361253641,2.234017536384,11.038847117677,0.873761
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-6742936593A9,CAND-7400D0EA735D98,P3,PORT-6742936593A9,454.753949,36270.549,79.758623,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P3,균형형 라이트헤지,False,29348.0,2034,8019.0,82.008403,37293.645,37293.645,44140.639,454.753949,82.008403,117.017885,58933.252,53214.345,60061.339,15920.7,5725.936,7.029,-0.0,97.064883,15.05648,94.58423,12.575826,0.956084,0.003107,0.040809,0.0,0.0,454.753949,44140.639,4.490574,8.224024,13236.166,1232.202,16146.506,28013.542,242.595,-15920.7,-5668.058,11.392,400,1,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,134.210843358645,0.0,0.908701263,0.030074664,0.061224073,121.957562882523,4.036346048904,8.216934427218,58.94396
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-6742936593A9,CAND-7400D0EA735D98,P3,PORT-6742936593A9,454.753949,31092.014,68.371069,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P3,균형형 라이트헤지,False,29348.0,2034,8019.0,70.830563,32210.478,32210.478,39470.451,454.753949,70.830563,122.489557,63213.448,55702.61,62962.582,23492.132,7518.649,7.81,0.0,86.795179,15.964616,87.346832,16.516269,0.968435,0.002007,0.029558,0.0,0.0,454.753949,39470.451,4.01546,7.353902,11115.156,1232.202,18191.114,31837.889,259.354,-23492.132,-6933.052,-0.052,400,1,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,152.941713744348,-0.0,0.928333857,0.023938012,0.047728132,141.980971012093,3.661120502781,7.299622229474,36.099522
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-6742936593A9,CAND-F6184286A4322F,P2,PORT-6742936593A9,454.753949,37375.086,82.187491,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P2,지연·부분헤지,False,29348.0,2034,8019.0,84.998052,38653.2,38653.2,47247.063,454.753949,84.998052,120.007534,59009.017,54573.9,63167.763,15920.7,4419.786,-15.331,-0.0,103.895882,18.89783,94.750836,9.752784,0.957616,0.003125,0.039259,0.0,0.0,454.753949,47247.063,4.806601,8.802794,13512.399,1232.202,16583.05,27601.939,77.272,-15920.7,-4422.578,-10.385,400,2,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,211.16775486843,-0.0,0.910438509,0.030149765,0.059411726,192.255255871419,6.366658263888,12.545840733123,61.933609
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-6742936593A9,CAND-F6184286A4322F,P2,PORT-6742936593A9,454.753949,32776.213,72.074609,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P2,지연·부분헤지,False,29348.0,2034,8019.0,75.161988,34180.211,34180.211,43490.825,454.753949,75.161988,126.820982,63296.133,57672.343,66982.957,23492.132,5634.799,11.008,0.0,95.635948,20.47396,87.528656,12.366668,0.970422,0.002057,0.02752,0.0,0.0,454.753949,43490.825,4.424467,8.102954,14912.287,1232.202,18283.118,29202.056,82.225,-23492.132,-6050.761,11.217,400,2,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,248.594123821208,-0.0,0.930604524,0.024223226,0.04517225,231.342816196179,6.021751650677,11.229555974352,40.430947
