company_id,company_name,candidate_id,template_plan_id,physical_portfolio_id,scenario_count,feasible_scenario_count,robust_feasible,worst_case_p50_kkrw_per_tco2,worst_case_tcar_kkrw_per_tco2,maximum_regret_p50_kkrw_per_tco2,mean_regret_p50_kkrw_per_tco2,robust_frontier,lambda_0_optimal,lambda_1_optimal,lambda_4_optimal
KOBE_STEEL_JP,Kobe Steel,CAND-202E0A81514742,P2,PORT-5EAB84C29074,2,0,False,175.729755,48.024509,122.581712,84.283584,False,False,False,False
KOBE_STEEL_JP,Kobe Steel,CAND-20911E55FBB215,P3,PORT-661396C334A7,2,0,False,82.72568,19.060908,29.577637,-11.668535,False,False,False,False
KOBE_STEEL_JP,Kobe Steel,CAND-314B41E5534D98,P3,PORT-9862FC05DA24,2,2,True,178.34337,33.344463,125.195327,85.153184,False,False,False,False
KOBE_STEEL_JP,Kobe Steel,CAND-344C7E39FA18A3,P1,PORT-661396C334A7,2,0,False,88.735792,28.803935,35.587749,-4.150749,False,False,False,False
KOBE_STEEL_JP,Kobe Steel,CAND-352C3A40240600,P4,PORT-0095E30DB97C,2,1,False,173.162193,23.669203,120.01415,78.183247,False,False,False,False
KOBE_STEEL_JP,Kobe Steel,CAND-4D158AE8BC3521,P3,PORT-1144EBE63B41,2,2,True,144.854682,31.386838,91.706639,51.126256,True,True,True,True
KOBE_STEEL_JP,Kobe Steel,CAND-7994EC1E34FADB,P4,PORT-ED997010A5D3,2,0,False,163.376066,23.943415,110.228023,67.906971,False,False,False,False
KOBE_STEEL_JP,Kobe Steel,CAND-7F0A690E87B72D,P2,PORT-8384667F6B8E,2,1,False,55.027596,14.912848,1.879553,-39.247129,False,False,False,False
KOBE_STEEL_JP,Kobe Steel,CAND-88A58A95717947,P1,PORT-5EAB84C29074,2,0,False,180.743401,56.295248,127.595358,90.543297,False,False,False,False
KOBE_STEEL_JP,Kobe Steel,CAND-8D7AF2E68805C6,P3,PORT-5EAB84C29074,2,0,False,168.448791,37.168663,115.300748,75.117333,False,False,False,False
KOBE_STEEL_JP,Kobe Steel,CAND-9D068D97FB272C,P2,PORT-661396C334A7,2,0,False,86.256143,24.607548,33.1081,-7.232542,False,False,False,False
KOBE_STEEL_JP,Kobe Steel,CAND-9DD8DD0C56A40D,P3,PORT-8384667F6B8E,2,1,False,53.148043,11.850842,0.0,-41.538471,False,False,False,False
KOBE_STEEL_JP,Kobe Steel,CAND-B3597FD7767497,P1,PORT-9862FC05DA24,2,2,True,190.951651,50.167381,137.803608,100.765576,False,False,False,False
KOBE_STEEL_JP,Kobe Steel,CAND-B51B2DE2F2D28C,P4,PORT-8A59F01B884D,2,1,False,138.060484,20.691494,84.912441,42.456221,False,False,False,False
KOBE_STEEL_JP,Kobe Steel,CAND-B928C0FFDA3842,P1,PORT-D7B02E3224C4,2,0,False,9.893573,11.466278,-43.25447,-85.849538,False,False,False,False
KOBE_STEEL_JP,Kobe Steel,CAND-C9A7A01CF97824,P6,PORT-6AF097B8F6F8,2,1,False,154.618102,5.920774,101.470059,54.342582,False,False,False,False
KOBE_STEEL_JP,Kobe Steel,CAND-C9EAFC0F482485,P2,PORT-1144EBE63B41,2,2,True,150.789404,40.302267,97.641361,58.653701,False,False,False,False
KOBE_STEEL_JP,Kobe Steel,CAND-CE22CF7F8F72DA,P2,PORT-9862FC05DA24,2,2,True,185.839279,42.900045,132.691236,94.442299,False,False,False,False
KOBE_STEEL_JP,Kobe Steel,CAND-D80CE96AA3B5C1,P1,PORT-8384667F6B8E,2,1,False,56.463191,17.52482,3.315148,-37.600791,False,False,False,False
KOBE_STEEL_JP,Kobe Steel,CAND-DCD679F188D852,P1,PORT-1144EBE63B41,2,2,True,154.917637,47.18731,101.769594,63.841179,False,False,False,False
KOBE_STEEL_JP,Kobe Steel,CAND-DDE822F7D41D2E,P5,PORT-0095E30DB97C,2,1,False,163.848142,14.070631,110.700099,66.240139,False,False,False,False
KOBE_STEEL_JP,Kobe Steel,CAND-E9169FB41B03EE,P1,PORT-0CA13428C264,2,0,False,-2.702106,6.096608,-55.850149,-99.20998,False,False,False,False
KOBE_STEEL_JP,Kobe Steel,CAND-F3EC79559B1773,P1,PORT-B0BA3BE7A418,2,0,False,-24.250607,2.582265,-77.39865,-120.996851,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-004C84C918F9F0,P2,PORT-7DC6DDA55D96,2,0,False,98.976676,22.649199,76.26846,65.616538,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-005FE12044C08C,P2,PORT-91584DA203D9,2,0,False,99.402801,24.053962,76.694585,66.554998,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-009A19D2863AA5,P1,PORT-1411E33E415A,2,1,False,65.082917,19.041918,42.374701,31.363011,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-0902F4B4859A1C,P2,PORT-1411E33E415A,2,1,False,63.762821,16.26802,41.054605,29.702976,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-0B64D3C56ED2FD,P1,PORT-93BA44A86FDE,2,2,True,130.951173,34.268105,108.242957,99.588915,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-0CCB31C64DEB2F,P1,PORT-4025A7B6BA3A,2,1,False,71.521845,19.78827,48.813629,38.007044,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-0E307C2CAB5D7A,P2,PORT-792EEE640306,2,1,False,75.372402,18.141156,52.664186,41.684295,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-185224D49A1B91,P1,PORT-3391EE4132D6,2,1,False,86.152399,23.116473,63.444183,53.236251,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-18F73BD54A9F34,P1,PORT-6742936593A9,2,2,True,86.961561,24.53887,64.253345,54.091198,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-1D35A6D7D808A4,P1,PORT-5DE4D9A04480,2,2,True,110.619528,27.450151,87.911312,78.941732,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-1F99EBB5AE8665,P3,PORT-05EE518306D9,2,2,True,100.546728,18.129327,77.838512,66.955097,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-1FF01FDB28F13A,P4,PORT-D74D023C0D05,2,1,False,95.691438,13.026466,72.983222,61.410643,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-23459FF23C9DCD,P1,PORT-032FE0BDCFB5,2,1,False,44.047304,13.591478,21.339088,9.621621,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-2E3E235F5F3F44,P2,PORT-0ACD636A8AEE,2,1,False,60.111321,16.074228,37.403105,26.204154,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-32B1C4DEC95227,P3,PORT-0ACD636A8AEE,2,1,False,58.318177,12.803387,35.609961,24.005351,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-33480771F67BD6,P2,PORT-5DE4D9A04480,2,2,True,107.675799,23.500859,84.967583,75.298473,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-3DE8D6197F9834,P3,PORT-7F141003EFD9,2,2,True,116.876236,18.869068,94.16802,83.761327,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-43ED54F71B5B31,P2,PORT-00A7244DC13E,2,1,False,72.653777,17.606201,49.945561,38.787116,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-450CB289C8C9D2,P1,PORT-00A7244DC13E,2,1,False,74.389219,20.549072,51.681003,40.903381,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-45605758418B60,P2,PORT-3391EE4132D6,2,1,False,84.02333,19.754933,61.315114,50.592265,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-478F19D65CB3E6,P2,PORT-760BEDA2ECE0,2,1,False,78.161076,18.378577,55.45286,44.533496,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-4C03DDE7A8F948,P3,PORT-42FD0857B83C,2,1,False,75.476291,15.408696,52.768075,41.484542,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-505DC50EEE65AA,P2,PORT-93BA44A86FDE,2,2,True,127.583001,29.334976,104.874785,95.343288,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-51563CC4DFE733,P1,PORT-792EEE640306,2,1,False,77.257407,21.296452,54.549191,43.897962,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-54996F21D43414,P2,PORT-4025A7B6BA3A,2,1,False,69.87795,16.888945,47.169734,36.016123,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-59D7A6AFC21669,P2,PORT-9961527CE1F4,2,1,False,67.433129,16.696814,44.724913,33.501918,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-61C6F8AE75933E,P3,PORT-3391EE4132D6,2,1,False,81.074448,15.573081,58.366232,46.95638,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-62B732F24FF616,P1,PORT-92BAA222AC4A,2,1,False,69.741372,19.934313,47.033156,36.411513,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-67842A89ECECE4,P2,PORT-A38E7AB93504,2,1,False,67.145953,16.905732,44.437737,33.500791,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-73FBF939F237E6,P2,PORT-92BAA222AC4A,2,1,False,68.194542,16.923527,45.486326,34.445918,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-7400D0EA735D98,P3,PORT-6742936593A9,2,2,True,81.862475,16.336526,59.154259,47.937191,True,True,True,True
NIPPON_STEEL_JP,Nippon Steel,CAND-7431CBC596FC03,P1,PORT-7CA9F3BA0776,2,2,True,144.688624,34.521592,121.980408,114.19055,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-7BA4793B4CD2AC,P2,PORT-05EE518306D9,2,2,True,104.432476,22.889446,81.72426,71.781252,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-7C97E5CB4322B2,P3,PORT-A38E7AB93504,2,1,False,65.034057,13.3673,42.325841,30.895798,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-7F68777647A3B1,P1,PORT-7F141003EFD9,2,2,True,124.914967,28.628645,102.206751,93.618524,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-7F997B0F0381A1,P1,PORT-85B082834E97,2,1,False,44.298092,14.132794,21.589876,9.863789,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-87B9435721978E,P1,PORT-5CFD50239439,2,1,False,22.708216,12.205651,0.0,-12.325546,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-8A32EE77ABBE07,P1,PORT-0ACD636A8AEE,2,1,False,61.422387,18.766235,38.714171,27.771703,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-91BB5A02A7A61F,P2,PORT-42FD0857B83C,2,1,False,78.16574,19.869341,55.457524,44.601147,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-97FAAFFD87E907,P1,PORT-160DD6C4A97F,2,1,False,46.112531,15.655978,23.404315,11.702158,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-9EF16DBB46004F,P1,PORT-833EEC5002A6,2,1,False,50.090698,15.958789,27.382482,15.99691,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-B22DEBDE0F4599,P1,PORT-9961527CE1F4,2,1,False,68.909118,19.575118,46.200902,35.318811,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-BB1980A1B6CB5D,P1,PORT-0650AB6C64AE,2,1,False,76.368521,20.480619,53.660305,43.079891,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-BCE0067D428D60,P2,PORT-00B029BF7478,2,2,True,98.321642,23.959006,75.613426,65.427531,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-BE3632C0C6EBCB,P1,PORT-28AC80454322,2,1,False,71.757005,19.301126,49.048789,38.504723,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-BF06102F6003FE,P2,PORT-7CA9F3BA0776,2,2,True,140.786064,29.407919,118.077848,109.393977,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-BF076556907246,P1,PORT-10D90F59290D,2,1,False,51.438615,15.832622,28.730399,17.192289,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-C0EAED81BD41EE,P1,PORT-42FD0857B83C,2,1,False,80.134052,23.369651,57.425836,46.866293,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-C1AAA9A0078119,P1,PORT-9E76B3BFF9FF,2,2,True,93.065781,24.56399,70.357565,60.44584,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-C4C9319CE1829D,P2,PORT-7F141003EFD9,2,2,True,121.576367,24.300819,98.868151,89.578522,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-C51D410B54BFD5,P3,PORT-5DE4D9A04480,2,2,True,103.626372,18.426652,80.918156,70.195067,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-CA2E4138D9BC07,P1,PORT-05EE518306D9,2,2,True,107.196895,26.637385,84.488679,75.157324,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-CDFE2587E5584F,P4,PORT-34AD95AD1263,2,1,False,100.118791,13.227018,77.410575,65.474948,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-D42C7F372720F7,P3,PORT-92BAA222AC4A,2,1,False,66.05916,13.444675,43.350944,31.765514,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-D5FFDB7EE708DF,P1,PORT-FFBC6AEA16BA,2,1,False,52.32813,16.373843,29.619914,18.253061,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-D862A4AE5F72FA,P3,PORT-93BA44A86FDE,2,2,True,122.609929,22.839691,99.901713,89.222458,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-E305EEE782C913,P1,PORT-A38E7AB93504,2,1,False,68.732617,19.776736,46.024401,35.356786,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-E6E6E810AB390A,P1,PORT-20A3A9F442CD,2,1,False,50.884545,16.68071,28.176329,16.903353,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-EBD30C485CEFDA,P2,PORT-9E76B3BFF9FF,2,2,True,90.676995,20.864502,67.968779,57.607489,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-EBFD77804A64A5,P3,PORT-7CA9F3BA0776,2,2,True,135.391755,22.784402,112.683539,102.580456,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-EF9F86F64A1C2A,P3,PORT-00B029BF7478,2,2,True,94.856316,18.810927,72.1481,61.134551,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-F6184286A4322F,P2,PORT-6742936593A9,2,2,True,84.852699,20.880349,62.144483,51.560198,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-F940A5016FE44E,P1,PORT-00B029BF7478,2,2,True,100.633964,27.896144,77.925748,68.38709,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-FCEB78D7C5F4C6,P1,PORT-7DCD4991144C,2,1,False,22.720809,10.585217,0.012593,-12.392247,False,False,False,False
POSCO_KR,POSCO,CAND-00B5592B22DA24,P4,PORT-66E75B54664A,2,2,True,95.607465,11.821203,86.267323,74.682672,False,False,False,False
POSCO_KR,POSCO,CAND-014834EFF571CA,P2,PORT-26982033AA0F,2,0,False,116.074988,24.01742,106.734846,96.953191,False,False,False,False
POSCO_KR,POSCO,CAND-022C4C9D65C291,P2,PORT-3D4DF75A91D4,2,1,False,133.459487,28.339443,124.119345,114.467201,False,False,False,False
POSCO_KR,POSCO,CAND-03F5DDC22322D9,P1,PORT-2E4122B1D61A,2,0,False,149.11816,41.092316,139.778018,131.551994,False,False,False,False
POSCO_KR,POSCO,CAND-0792E2DF105A73,P5,PORT-C07B5FF15869,2,1,False,124.1272,8.786526,114.787058,101.779337,False,False,False,False
POSCO_KR,POSCO,CAND-0A4190A420448F,P1,PORT-92AEBEABC7A8,2,1,False,73.397122,20.168609,64.05698,53.404753,False,False,False,False
