company_id,company_name,candidate_id,template_plan_id,physical_portfolio_id,scenario_count,feasible_scenario_count,robust_feasible,worst_case_p50_kkrw_per_tco2,worst_case_tcar_kkrw_per_tco2,maximum_regret_p50_kkrw_per_tco2,mean_regret_p50_kkrw_per_tco2,robust_frontier,lambda_0_optimal,lambda_1_optimal,lambda_4_optimal
JFE_STEEL_JP,JFE Steel,CAND-A735954AF09420,P3,PORT-CCD4397FA6D4,2,1,False,109.396242,23.514721,10.843357,5.421678,False,False,False,False
JFE_STEEL_JP,JFE Steel,CAND-AE1C3F48385E3F,P5,PORT-2883A9539B06,2,1,False,118.32967,10.114618,14.397106,11.665267,False,False,False,False
JFE_STEEL_JP,JFE Steel,CAND-AFB45421E864E1,P3,PORT-48EB0158352D,2,0,False,182.843232,36.202576,86.374291,79.91064,False,False,False,False
JFE_STEEL_JP,JFE Steel,CAND-B210B35AD45FF1,P1,PORT-263958B6D89F,2,0,False,11.150206,9.487186,-92.219866,-95.232951,False,False,False,False
JFE_STEEL_JP,JFE Steel,CAND-B38C1D7FD5CCAE,P3,PORT-7C1FC602A00B,2,1,False,188.041391,31.381416,90.750247,84.697698,False,False,False,False
JFE_STEEL_JP,JFE Steel,CAND-B4CBF9F7B55581,P3,PORT-7F45069F34E3,2,0,False,142.206897,31.131827,44.14213,38.476393,False,False,False,False
JFE_STEEL_JP,JFE Steel,CAND-BC3B7FD8701906,P1,PORT-25A7E18292F6,2,0,False,53.896859,19.790225,-45.376787,-50.438085,False,False,False,False
JFE_STEEL_JP,JFE Steel,CAND-BD5FC0B8045E4C,P1,PORT-BFE68456F5A9,2,0,False,128.054185,40.077525,33.151374,25.904658,False,False,False,False
JFE_STEEL_JP,JFE Steel,CAND-BD69BDF77D11F9,P2,PORT-1C641A2E58FD,2,0,False,67.313457,19.521018,-31.232922,-36.657854,False,False,False,False
JFE_STEEL_JP,JFE Steel,CAND-C535F3B5D7A55A,P1,PORT-1C641A2E58FD,2,0,False,69.078428,22.836909,-28.62689,-34.472352,False,False,False,False
JFE_STEEL_JP,JFE Steel,CAND-C973F96EA1BC5C,P1,PORT-E123D45B71CC,2,0,False,217.809084,52.253153,128.246369,118.329605,False,False,False,False
JFE_STEEL_JP,JFE Steel,CAND-CB30BCF3D9CF92,P1,PORT-D5A2DA370FDA,2,0,False,19.02062,11.252347,-83.545837,-86.96073,False,False,False,False
JFE_STEEL_JP,JFE Steel,CAND-CBE864A3B5E624,P2,PORT-408F044D6828,2,0,False,218.451271,43.451128,126.772257,117.913643,False,False,False,False
JFE_STEEL_JP,JFE Steel,CAND-D31DAEDCB107AF,P1,PORT-0FD37D80B1EA,2,1,False,157.136516,40.418847,63.23931,55.489792,False,False,False,False
JFE_STEEL_JP,JFE Steel,CAND-DF57CBE06564A4,P3,PORT-6E49C004BA31,2,0,False,170.103919,36.931772,73.21287,66.960273,False,False,False,False
JFE_STEEL_JP,JFE Steel,CAND-DFCA23D16E81A2,P1,PORT-408F044D6828,2,0,False,225.031096,50.879115,136.513459,126.074157,False,False,False,False
JFE_STEEL_JP,JFE Steel,CAND-DFD36ABEC37623,P1,PORT-7F45069F34E3,2,0,False,152.159513,46.880364,59.190828,50.97705,False,False,False,False
JFE_STEEL_JP,JFE Steel,CAND-E142C0366C78ED,P4,PORT-49F18FB13125,2,0,False,140.780204,17.524797,39.252047,35.318005,False,False,False,False
JFE_STEEL_JP,JFE Steel,CAND-E1C48D333700EA,P7,PORT-B91429E42CEB,2,0,False,180.606663,1.477739,71.210421,66.837412,False,False,False,False
JFE_STEEL_JP,JFE Steel,CAND-E280945A557960,P1,PORT-E5F3D5116135,2,1,False,105.716795,32.859711,9.54878,2.934667,False,False,False,False
JFE_STEEL_JP,JFE Steel,CAND-E2E67FC7600525,P2,PORT-7BA11C62DF95,2,0,False,171.147938,37.640353,76.243526,68.997611,False,False,False,False
JFE_STEEL_JP,JFE Steel,CAND-E5C3BE482793EF,P4,PORT-4577AB24CD05,2,0,False,205.652194,23.964821,104.587042,100.421497,False,False,False,False
JFE_STEEL_JP,JFE Steel,CAND-E72109958C3B57,P2,PORT-E5F3D5116135,2,1,False,103.048219,27.963239,5.645212,-0.351406,False,False,False,False
JFE_STEEL_JP,JFE Steel,CAND-E8FAD9BDD034A5,P3,PORT-51A2628EF9C2,2,2,True,126.736743,24.301254,29.268872,23.304687,True,True,True,True
JFE_STEEL_JP,JFE Steel,CAND-E97F5B55830909,P1,PORT-A7F00CD0D5D9,2,0,False,16.156099,11.422878,-86.507893,-89.874018,False,False,False,False
JFE_STEEL_JP,JFE Steel,CAND-F1788FF7DCC7F6,P2,PORT-E3494C854A0D,2,1,False,124.360313,28.949506,27.544116,21.254093,False,False,False,False
JFE_STEEL_JP,JFE Steel,CAND-F4B6AD5FB08D71,P2,PORT-51A2628EF9C2,2,2,True,132.162259,31.22203,37.303055,30.034536,False,False,False,False
JFE_STEEL_JP,JFE Steel,CAND-FA1953D51D82F3,P3,PORT-0FD37D80B1EA,2,1,False,145.839443,26.567392,47.01206,41.727631,False,False,False,False
JFE_STEEL_JP,JFE Steel,CAND-FC0AA3F9FE37C6,P3,PORT-E5F3D5116135,2,1,False,99.230649,21.914824,0.0,-5.082796,False,False,False,False
JFE_STEEL_JP,JFE Steel,CAND-FCDB7C1BD7991A,P1,PORT-51A2628EF9C2,2,2,True,135.937693,36.656121,42.887472,34.714461,False,False,False,False
KOBE_STEEL_JP,Kobe Steel,CAND-0E9003448A63C3,P7,PORT-F194BB679477,2,1,False,151.118842,1.295859,96.463329,48.231665,False,False,False,False
KOBE_STEEL_JP,Kobe Steel,CAND-17BC99375C7C5C,P1,PORT-3DA05887C62D,2,0,False,13.518765,8.36034,-41.136748,-83.171203,False,False,False,False
KOBE_STEEL_JP,Kobe Steel,CAND-202E0A81514742,P2,PORT-5EAB84C29074,2,0,False,177.560864,40.093579,122.905351,85.141801,False,False,False,False
KOBE_STEEL_JP,Kobe Steel,CAND-20911E55FBB215,P3,PORT-661396C334A7,2,0,False,86.571418,20.540485,31.915905,-8.787649,False,False,False,False
KOBE_STEEL_JP,Kobe Steel,CAND-314B41E5534D98,P3,PORT-9862FC05DA24,2,2,True,181.519275,31.489648,126.863762,87.372833,False,False,False,False
KOBE_STEEL_JP,Kobe Steel,CAND-344C7E39FA18A3,P1,PORT-661396C334A7,2,0,False,94.342348,31.14936,39.686835,0.664981,False,False,False,False
KOBE_STEEL_JP,Kobe Steel,CAND-352C3A40240600,P4,PORT-0095E30DB97C,2,1,False,175.872481,22.376982,121.216968,79.740142,False,False,False,False
KOBE_STEEL_JP,Kobe Steel,CAND-4D158AE8BC3521,P3,PORT-1144EBE63B41,2,2,True,147.167397,27.791262,92.511884,52.20977,True,True,True,True
KOBE_STEEL_JP,Kobe Steel,CAND-7994EC1E34FADB,P4,PORT-ED997010A5D3,2,0,False,165.141016,19.538024,110.485503,68.617677,False,False,False,False
KOBE_STEEL_JP,Kobe Steel,CAND-7F0A690E87B72D,P2,PORT-8384667F6B8E,2,1,False,56.895858,16.50457,2.240345,-38.451525,False,False,False,False
KOBE_STEEL_JP,Kobe Steel,CAND-88A58A95717947,P1,PORT-5EAB84C29074,2,0,False,182.857566,47.028636,128.202053,91.770532,False,False,False,False
KOBE_STEEL_JP,Kobe Steel,CAND-8D7AF2E68805C6,P3,PORT-5EAB84C29074,2,0,False,169.911485,30.98102,115.255972,75.530225,False,False,False,False
KOBE_STEEL_JP,Kobe Steel,CAND-9D068D97FB272C,P2,PORT-661396C334A7,2,0,False,91.112845,26.580957,36.457332,-3.248029,False,False,False,False
KOBE_STEEL_JP,Kobe Steel,CAND-9DD8DD0C56A40D,P3,PORT-8384667F6B8E,2,1,False,54.655513,13.023312,0.0,-41.134769,False,False,False,False
KOBE_STEEL_JP,Kobe Steel,CAND-B3597FD7767497,P1,PORT-9862FC05DA24,2,2,True,195.579147,47.534292,140.923634,104.702141,False,False,False,False
KOBE_STEEL_JP,Kobe Steel,CAND-B51B2DE2F2D28C,P4,PORT-8A59F01B884D,2,1,False,140.433683,16.325112,85.77817,43.993071,False,False,False,False
KOBE_STEEL_JP,Kobe Steel,CAND-B928C0FFDA3842,P1,PORT-D7B02E3224C4,2,0,False,9.801645,8.626526,-44.853868,-86.884568,False,False,False,False
KOBE_STEEL_JP,Kobe Steel,CAND-C9A7A01CF97824,P6,PORT-6AF097B8F6F8,2,1,False,155.290674,4.667555,100.635161,53.833959,False,False,False,False
KOBE_STEEL_JP,Kobe Steel,CAND-C9EAFC0F482485,P2,PORT-1144EBE63B41,2,2,True,153.700482,35.736026,99.044969,60.355224,False,False,False,False
KOBE_STEEL_JP,Kobe Steel,CAND-CE22CF7F8F72DA,P2,PORT-9862FC05DA24,2,2,True,189.810859,40.637356,135.155346,97.616386,False,False,False,False
KOBE_STEEL_JP,Kobe Steel,CAND-D80CE96AA3B5C1,P1,PORT-8384667F6B8E,2,1,False,58.55092,19.269927,3.895407,-36.437883,False,False,False,False
KOBE_STEEL_JP,Kobe Steel,CAND-DCD679F188D852,P1,PORT-1144EBE63B41,2,2,True,158.255185,41.839792,103.599672,65.955629,False,False,False,False
KOBE_STEEL_JP,Kobe Steel,CAND-DDE822F7D41D2E,P5,PORT-0095E30DB97C,2,1,False,165.43487,12.617408,110.779357,66.685905,False,False,False,False
KOBE_STEEL_JP,Kobe Steel,CAND-E9169FB41B03EE,P1,PORT-0CA13428C264,2,0,False,-2.267889,6.91263,-56.923402,-99.802307,False,False,False,False
KOBE_STEEL_JP,Kobe Steel,CAND-F3EC79559B1773,P1,PORT-B0BA3BE7A418,2,0,False,-24.197181,1.820438,-78.852694,-122.085883,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-004C84C918F9F0,P2,PORT-7DC6DDA55D96,2,0,False,103.043084,26.3723,80.316889,69.162452,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-005FE12044C08C,P2,PORT-91584DA203D9,2,0,False,99.9813,28.029179,77.255105,65.991641,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-009A19D2863AA5,P1,PORT-1411E33E415A,2,1,False,65.308369,21.387325,42.582174,31.063926,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-0902F4B4859A1C,P2,PORT-1411E33E415A,2,1,False,63.827763,18.071856,41.101568,29.242496,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-0B64D3C56ED2FD,P1,PORT-93BA44A86FDE,2,2,True,131.506997,37.871074,108.780802,99.79707,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-0CCB31C64DEB2F,P1,PORT-4025A7B6BA3A,2,1,False,70.531522,23.213294,47.805327,36.304942,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-0E307C2CAB5D7A,P2,PORT-792EEE640306,2,1,False,75.187342,20.232259,52.461147,40.95516,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-185224D49A1B91,P1,PORT-3391EE4132D6,2,1,False,85.740848,25.12454,63.014653,52.091243,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-18F73BD54A9F34,P1,PORT-6742936593A9,2,2,True,87.915181,26.246441,65.188986,54.507939,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-1D35A6D7D808A4,P1,PORT-5DE4D9A04480,2,2,True,110.088935,33.271172,87.36274,77.211691,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-1F99EBB5AE8665,P3,PORT-05EE518306D9,2,2,True,101.775947,19.838,79.049752,67.426473,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-1FF01FDB28F13A,P4,PORT-D74D023C0D05,2,1,False,96.898187,13.759391,74.171992,61.706413,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-23459FF23C9DCD,P1,PORT-032FE0BDCFB5,2,1,False,44.282444,15.100341,21.556249,9.049811,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-2E3E235F5F3F44,P2,PORT-0ACD636A8AEE,2,1,False,61.616517,17.551511,38.890322,26.838387,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-32B1C4DEC95227,P3,PORT-0ACD636A8AEE,2,1,False,59.522707,13.84702,36.796512,24.346427,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-33480771F67BD6,P2,PORT-5DE4D9A04480,2,2,True,107.355668,28.52701,84.629473,73.805561,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-3DE8D6197F9834,P3,PORT-7F141003EFD9,2,2,True,116.415078,23.91724,93.688883,82.224342,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-43ED54F71B5B31,P2,PORT-00A7244DC13E,2,1,False,73.09689,19.103448,50.370695,38.76804,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-450CB289C8C9D2,P1,PORT-00A7244DC13E,2,1,False,74.944219,22.603275,52.218024,41.036178,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-45605758418B60,P2,PORT-3391EE4132D6,2,1,False,83.722409,21.384587,60.996214,49.584027,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-478F19D65CB3E6,P2,PORT-760BEDA2ECE0,2,1,False,78.149959,20.85012,55.423764,43.945495,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-4C03DDE7A8F948,P3,PORT-42FD0857B83C,2,1,False,76.366156,16.578957,53.639961,41.557384,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-505DC50EEE65AA,P2,PORT-93BA44A86FDE,2,2,True,127.995867,32.184977,105.269672,95.39968,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-51563CC4DFE733,P1,PORT-792EEE640306,2,1,False,77.030492,23.832706,54.304297,43.255394,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-54996F21D43414,P2,PORT-4025A7B6BA3A,2,1,False,68.888022,19.731592,46.161827,34.352132,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-59D7A6AFC21669,P2,PORT-9961527CE1F4,2,1,False,67.051846,19.307323,44.325651,32.525888,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-61C6F8AE75933E,P3,PORT-3391EE4132D6,2,1,False,80.869986,16.861075,58.143791,46.022918,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-62B732F24FF616,P1,PORT-92BAA222AC4A,2,1,False,71.361638,22.444641,48.635443,37.125122,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-67842A89ECECE4,P2,PORT-A38E7AB93504,2,1,False,68.446652,18.807021,45.720457,33.780832,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-73FBF939F237E6,P2,PORT-92BAA222AC4A,2,1,False,69.649074,19.051874,46.922879,35.053152,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-7400D0EA735D98,P3,PORT-6742936593A9,2,2,True,82.537518,17.463776,59.811323,47.827175,True,True,True,True
NIPPON_STEEL_JP,Nippon Steel,CAND-7431CBC596FC03,P1,PORT-7CA9F3BA0776,2,2,True,146.589409,39.358003,123.863214,115.127445,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-7BA4793B4CD2AC,P2,PORT-05EE518306D9,2,2,True,105.923336,25.320121,83.197141,72.555836,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-7C97E5CB4322B2,P3,PORT-A38E7AB93504,2,1,False,66.047488,14.739623,43.321293,30.943225,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-7F68777647A3B1,P1,PORT-7F141003EFD9,2,2,True,124.105682,36.460737,101.379487,91.804924,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-7F997B0F0381A1,P1,PORT-85B082834E97,2,1,False,45.020065,15.468332,22.29387,9.770743,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-87B9435721978E,P1,PORT-5CFD50239439,2,1,False,22.770419,10.580454,0.044224,-13.24406,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-8A32EE77ABBE07,P1,PORT-0ACD636A8AEE,2,1,False,63.094035,20.779751,40.36784,28.630396,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-91BB5A02A7A61F,P2,PORT-42FD0857B83C,2,1,False,79.247632,21.056447,56.521437,45.096049,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-97FAAFFD87E907,P1,PORT-160DD6C4A97F,2,1,False,47.284146,16.778182,24.557951,12.278975,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-9EF16DBB46004F,P1,PORT-833EEC5002A6,2,1,False,51.313144,18.068418,28.586949,16.458688,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-B22DEBDE0F4599,P1,PORT-9961527CE1F4,2,1,False,68.566089,22.837513,45.839894,34.409787,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-BB1980A1B6CB5D,P1,PORT-0650AB6C64AE,2,1,False,75.461839,24.202422,52.735644,41.185564,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-BCE0067D428D60,P2,PORT-00B029BF7478,2,2,True,100.940904,25.125403,78.214709,67.290036,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-BE3632C0C6EBCB,P1,PORT-28AC80454322,2,1,False,70.98091,24.196496,48.254715,36.444455,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-BF06102F6003FE,P2,PORT-7CA9F3BA0776,2,2,True,142.575209,33.430692,119.849014,110.177075,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-BF076556907246,P1,PORT-10D90F59290D,2,1,False,52.45936,17.780041,29.733165,17.556858,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-C0EAED81BD41EE,P1,PORT-42FD0857B83C,2,1,False,81.300067,24.854866,58.573872,47.606931,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-C1AAA9A0078119,P1,PORT-9E76B3BFF9FF,2,2,True,93.496236,27.994967,70.770041,60.157457,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-C4C9319CE1829D,P2,PORT-7F141003EFD9,2,2,True,120.920437,30.859861,98.194242,87.869312,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-C51D410B54BFD5,P3,PORT-5DE4D9A04480,2,2,True,103.428578,22.391095,80.702383,68.899494,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-CA2E4138D9BC07,P1,PORT-05EE518306D9,2,2,True,108.892631,29.652041,86.166436,76.199015,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-CDFE2587E5584F,P4,PORT-34AD95AD1263,2,1,False,100.568786,14.091999,77.842591,65.284663,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-D42C7F372720F7,P3,PORT-92BAA222AC4A,2,1,False,67.160806,14.980998,44.434611,32.046501,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-D5FFDB7EE708DF,P1,PORT-FFBC6AEA16BA,2,1,False,52.978664,18.447447,30.252469,18.246192,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-D862A4AE5F72FA,P3,PORT-93BA44A86FDE,2,2,True,122.966733,25.097081,100.240538,89.07828,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-E305EEE782C913,P1,PORT-A38E7AB93504,2,1,False,70.163281,22.407694,47.437086,35.83451,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-E6E6E810AB390A,P1,PORT-20A3A9F442CD,2,1,False,51.860833,18.823035,29.134638,17.066245,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-EBD30C485CEFDA,P2,PORT-9E76B3BFF9FF,2,2,True,91.12161,23.784721,68.395415,57.229498,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-EBFD77804A64A5,P3,PORT-7CA9F3BA0776,2,2,True,136.762463,25.828303,114.036268,102.985208,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-EF9F86F64A1C2A,P3,PORT-00B029BF7478,2,2,True,96.946744,19.620722,74.220549,62.445416,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-F6184286A4322F,P2,PORT-6742936593A9,2,2,True,85.703432,22.340652,62.977237,51.715916,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-F940A5016FE44E,P1,PORT-00B029BF7478,2,2,True,103.771746,29.521692,81.045551,70.705239,False,False,False,False
NIPPON_STEEL_JP,Nippon Steel,CAND-FCEB78D7C5F4C6,P1,PORT-7DCD4991144C,2,1,False,22.726195,9.558226,0.0,-13.246841,False,False,False,False
POSCO_KR,POSCO,CAND-00B5592B22DA24,P4,PORT-66E75B54664A,2,2,True,96.09574,13.684358,87.405206,74.950158,False,False,False,False
POSCO_KR,POSCO,CAND-014834EFF571CA,P2,PORT-26982033AA0F,2,0,False,114.801047,28.33141,106.110513,95.402,False,False,False,False
POSCO_KR,POSCO,CAND-022C4C9D65C291,P2,PORT-3D4DF75A91D4,2,1,False,133.623458,30.399437,124.932924,114.960588,False,False,False,False
POSCO_KR,POSCO,CAND-03F5DDC22322D9,P1,PORT-2E4122B1D61A,2,0,False,150.376049,35.359924,141.685515,132.907094,False,False,False,False
POSCO_KR,POSCO,CAND-0792E2DF105A73,P5,PORT-C07B5FF15869,2,1,False,124.595962,9.728969,115.905428,102.119204,False,False,False,False
POSCO_KR,POSCO,CAND-0A4190A420448F,P1,PORT-92AEBEABC7A8,2,1,False,74.103598,23.765636,65.413064,54.052834,False,False,False,False
