company_id,company_name,country_code,reported_production_mt,reported_scope12_emissions_mtco2,scenario_id,portfolio_origin_scenario_id,portfolio_id,candidate_id,template_plan_id,physical_portfolio_id,common_avoided_emissions_mtco2,deterministic_economic_npv_bn_krw,deterministic_cost_common_kkrw_per_tco2,carbon_budget_feasible,scenario_feasible,first_budget_breach_year,max_annual_budget_excess_mtco2,minimum_annual_budget_margin_mtco2,physical_constraints_feasible,resource_constraints_feasible,construction_concurrency_feasible,failure_risk_constraint_feasible,first_resource_breach_year,max_scrap_supply_excess_mt,max_hydrogen_supply_excess_mt,max_incremental_grid_excess_twh,max_concurrent_construction_projects,concurrent_construction_limit,portfolio_failure_probability,portfolio_failure_probability_limit,expected_failure_delay_years,plan_id,plan_name,is_disclosed_plan,aligned_capex_bn_krw,peak_capex_year,peak_capex_bn_krw,expected_cost_p50_kkrw_per_tco2,expected_cost_p50_bn_krw,absolute_npv_p50_bn_krw,absolute_npv_p90_bn_krw,scenario_avoided_emissions_mtco2,net_economic_cost_p50_kkrw_per_tco2_common_denominator,net_cash_cost_after_support_p50_kkrw_per_tco2_common_denominator,cash_cost_before_support_p50_bn_krw,net_cash_cost_after_support_p50_bn_krw,net_cash_cost_after_support_p90_bn_krw,avoided_carbon_cost_value_p50_bn_krw,policy_support_value_p50_bn_krw,cash_policy_p50_nonadditivity_bn_krw,economic_cost_p50_identity_delta_bn_krw,p90_cost_kkrw_per_tco2,tcar_kkrw_per_tco2,gross_cost_p50_kkrw_per_tco2,policy_support_dependence_kkrw_per_tco2,electricity_variance_share,hydrogen_variance_share,capex_variance_share,policy_uncertainty_exposure_kkrw_per_tco2,flexibility_value_kkrw_per_tco2,avoided_emissions_mtco2,p90_net_cost_bn_krw,p90_cost_to_ebitda_x,p90_cost_to_annual_capex_x,capex_cost_p50_bn_krw,fixed_opex_cost_p50_bn_krw,electricity_cost_p50_bn_krw,hydrogen_cost_p50_bn_krw,contract_premium_p50_bn_krw,carbon_value_p50_bn_krw,policy_support_p50_bn_krw,component_reconciliation_p50_bn_krw,candidate_path_count,refinement_shortlist_rank,refinement_tier,is_generated_candidate,risk_decomposition_method,shapley_full_variance,shapley_reconciliation_delta,electricity_shapley_variance_share,hydrogen_shapley_variance_share,capex_shapley_variance_share,electricity_shapley_variance_contribution,hydrogen_input_shapley_variance_contribution,construction_capex_shapley_variance_contribution,scenario_regret_p50_kkrw_per_tco2
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-96133A6427FE,CAND-44C957BBFA61A4,P1,PORT-96133A6427FE,430.20423,29693.364,69.021552,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.45933660799999987,0.65,2.02,P1,지연·현물조달,False,26602.0,2037,9270.0,71.747601,30866.121,30866.121,39205.294,430.20423,71.747601,108.004652,48779.291,46464.058,54803.231,15597.937,2343.22,27.987,-0.0,91.13182,19.384219,77.129308,5.381707,0.927598,0.007393,0.06501,0.0,0.0,430.20423,39205.294,9.268391,16.584879,14192.636,1534.895,9042.119,24435.921,0.0,-15597.937,-2746.261,4.747,1000,6,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,197.626205765713,0.0,0.858320914,0.047077237,0.094601849,169.626705568038,9.303695762213,18.695804435462,62.482143
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-96133A6427FE,CAND-44C957BBFA61A4,P1,PORT-96133A6427FE,430.20423,24922.922,57.932769,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.45933660799999987,0.65,2.02,P1,지연·현물조달,False,26602.0,2037,9270.0,60.876163,26189.183,26189.183,35322.09,430.20423,60.876163,113.835804,52119.556,48972.644,58105.552,22783.461,3174.543,27.631,-0.0,82.105399,21.229236,68.191088,7.314925,0.951062,0.004919,0.044018,0.0,0.0,430.20423,35322.09,8.350376,14.942181,10992.164,1534.895,11303.071,28032.311,0.0,-22783.461,-2872.303,-17.494,1000,6,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,236.883339957083,-0.0,0.890839169,0.038025472,0.071135359,211.024957722631,9.007600696312,16.85078153814,41.286921
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-0E469489028A,CAND-2F5D03A613EDBE,P1,PORT-0E469489028A,261.543846,2124.876,8.124359,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.2589598719999999,0.65,0.7399999999999999,P1,지연·현물조달,False,15097.0,2035,5768.0,9.265458,2423.323,2423.323,4255.968,261.543846,9.265458,45.542997,12588.329,11911.491,13744.135,9488.167,692.531,15.693,-0.0,16.272483,7.007025,11.853314,2.587857,0.715737,0.0,0.284263,0.0,0.0,261.543846,4255.968,1.006139,1.800387,5003.447,901.658,6675.861,0.0,0.0,-9488.167,-670.23,0.754,1000,7,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,26.528983605131,0.0,0.688081742,0.0,0.311918258,18.254109241044,0.0,8.274874364087,0.0
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-0E469489028A,CAND-2F5D03A613EDBE,P1,PORT-0E469489028A,261.543846,-1733.653,-6.628536,False,False,2035,19.084092670000008,-19.084092670000008,True,True,True,True,,0.0,0.0,0.0,2,3,0.2589598719999999,0.65,0.7399999999999999,P1,지연·현물조달,False,15097.0,2035,5768.0,-5.418943,-1417.291,-1417.291,555.745,261.543846,-5.418943,47.377738,13324.492,12391.356,14364.393,13808.647,924.511,-8.625,-0.0,2.124865,7.543809,-1.851143,3.567801,0.777432,0.0,0.222568,0.0,0.0,261.543846,555.745,0.131382,0.235095,5057.49,901.658,7324.657,0.0,0.0,-13808.647,-892.891,0.443,1000,7,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,30.044569087397,0.0,0.74447407,0.0,0.25552593,22.367402637657,0.0,7.67716644974,-25.008185
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-41705C04BF44,CAND-63781C106D5099,P1,PORT-41705C04BF44,234.011233,2160.761,9.233578,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.2589598719999999,0.65,0.7399999999999999,P1,지연·현물조달,False,15097.0,2037,5768.0,10.584175,2476.816,2476.816,4112.416,234.011233,10.584175,46.800798,11631.463,10951.912,12587.513,8475.096,666.946,-12.605,-0.0,17.573585,6.989409,13.488099,2.903924,0.692849,0.0,0.307151,0.0,0.0,234.011233,4112.416,0.972202,1.739661,5250.95,847.521,5552.558,0.0,0.0,-8475.096,-696.645,-2.472,1000,8,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,25.512434478653,0.0,0.667236819,0.0,0.332763181,17.022835619473,0.0,8.48959885918,1.318717
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-41705C04BF44,CAND-63781C106D5099,P1,PORT-41705C04BF44,234.011233,-1300.659,-5.558105,False,False,2035,19.079746585000006,-19.079746585000006,True,True,True,True,,0.0,0.0,0.0,2,3,0.2589598719999999,0.65,0.7399999999999999,P1,지연·현물조달,False,15097.0,2037,5768.0,-4.240665,-992.363,-992.363,747.055,234.011233,-4.240665,48.417715,12260.242,11330.289,13069.707,12322.652,890.468,-39.485,-0.0,3.192389,7.433054,-0.266697,3.973967,0.757372,0.0,0.242628,0.0,0.0,234.011233,747.055,0.176609,0.316024,5013.37,847.521,6354.152,0.0,0.0,-12322.652,-890.134,5.38,1000,8,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,28.748646000236,0.0,0.72535325,0.0,0.27464675,20.852923795656,0.0,7.89572220458,-23.829907
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-7ED23B40E316,CAND-466C04961ED513,P2,PORT-7ED23B40E316,414.904229,13064.613,31.488261,True,False,,0.0,2.0275124185786808e-05,False,False,True,True,2035,4.530597659999998,0.0,0.0,2,3,0.3934020479999999,0.65,1.54,P2,지연·부분헤지,False,24086.0,2037,9270.0,33.060968,13717.136,13717.136,18345.711,414.904229,33.060968,69.311582,30838.673,28757.668,33386.244,15040.533,2053.837,-27.167,0.0,44.216738,11.155769,38.076594,5.015626,0.86408,0.003158,0.132762,0.0,0.0,414.904229,18345.711,4.337048,7.760722,10805.504,1294.893,10073.143,8662.543,43.918,-15040.533,-2122.773,0.441,1000,9,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,61.405679770429,-0.0,0.808021522,0.029199604,0.162778873,49.617110852857,1.793021544959,9.995547372613,23.79551
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-7ED23B40E316,CAND-466C04961ED513,P2,PORT-7ED23B40E316,414.904229,7402.041,17.84036,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.3934020479999999,0.65,1.54,P2,지연·부분헤지,False,24086.0,2037,9270.0,19.589242,8127.659,8127.659,13126.207,414.904229,19.589242,72.537474,32871.356,30096.105,35094.653,21968.445,2792.018,16.767,0.0,31.636716,12.047474,26.278137,6.688896,0.903645,0.00204,0.094316,0.0,0.0,414.904229,13126.207,3.103122,5.552734,9266.033,1294.893,10693.227,11373.727,46.468,-21968.445,-2581.803,3.561,1000,9,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,72.104915871837,0.0,0.851436691,0.023613853,0.124949456,61.392770955504,1.702674915012,9.009470001321,0.0
POSCO_KR,POSCO,KR,34.537,69.84605,DISCLOSED_PATH,DISCLOSED_PATH,PORT-7ED23B40E316,CAND-7BC738434560A6,P1,PORT-7ED23B40E316,414.904229,13238.755,31.907979,True,False,,0.0,2.0275124185786808e-05,False,False,True,True,2035,4.530597659999998,0.0,0.0,2,3,0.3934020479999999,0.65,1.54,P1,지연·현물조달,False,24086.0,2037,9270.0,33.750534,14003.239,14003.239,19336.35,414.904229,33.750534,70.001148,30898.324,29043.772,34376.883,15040.533,1827.84,-26.712,-0.0,46.604369,12.853835,38.220365,4.469831,0.871701,0.003076,0.125224,0.0,0.0,414.904229,19336.35,4.571241,8.179789,8537.397,1294.893,10821.598,9862.842,0.0,-15040.533,-1472.065,-0.893,1000,10,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,82.170221577011,0.0,0.815538028,0.028847133,0.155614839,67.012940464042,2.370375297758,12.78690581521,24.485076
POSCO_KR,POSCO,KR,34.537,69.84605,ACCELERATED_15C,DISCLOSED_PATH,PORT-7ED23B40E316,CAND-7BC738434560A6,P1,PORT-7ED23B40E316,414.904229,7673.246,18.494018,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.3934020479999999,0.65,1.54,P1,지연·현물조달,False,24086.0,2037,9270.0,20.520675,8514.115,8514.115,14351.134,414.904229,20.520675,73.468907,32927.647,30482.56,36319.579,21968.445,2464.243,19.156,0.0,34.589028,14.068352,26.413811,5.893136,0.910488,0.002011,0.087501,0.0,0.0,414.904229,14351.134,3.392703,6.07091,11985.641,1294.893,10629.853,9426.831,0.0,-21968.445,-2862.26,7.603,1000,10,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,98.077854481046,-0.0,0.858581294,0.023489976,0.117928729,84.207811261819,2.303846492349,11.566196726878,0.931433
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-6742936593A9,CAND-7400D0EA735D98,P3,PORT-6742936593A9,454.753949,36270.549,79.758623,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P3,균형형 라이트헤지,False,29348.0,2034,8019.0,81.972911,37277.505,37277.505,44680.054,454.753949,81.972911,116.982393,58956.769,53198.205,60600.754,15920.7,5713.97,-44.593,-0.0,98.251052,16.27814,94.635943,12.663032,0.958921,0.002716,0.038363,0.0,0.0,454.753949,44680.054,4.545451,8.324524,15126.937,1232.202,16026.206,26658.117,242.595,-15920.7,-6105.024,17.172,1000,1,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,146.916676288632,0.0,0.910619925,0.028599204,0.060780871,133.78525275417,4.201699994534,8.929723539928,59.018436
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-6742936593A9,CAND-7400D0EA735D98,P3,PORT-6742936593A9,454.753949,31092.014,68.371069,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P3,균형형 라이트헤지,False,29348.0,2034,8019.0,70.755963,32176.553,32176.553,40151.382,454.753949,70.755963,122.414957,63166.35,55668.685,63643.514,23492.132,7546.164,48.499,0.0,88.292542,17.536579,87.243263,16.4873,0.970524,0.001753,0.027723,0.0,0.0,454.753949,40151.382,4.084734,7.480769,15151.148,1232.202,17257.707,29779.529,259.354,-23492.132,-8011.149,-0.104,1000,1,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,167.52266578264,-0.0,0.929394803,0.022840203,0.047764995,155.694694912856,3.826251619909,8.001719249875,36.19747
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-6742936593A9,CAND-F6184286A4322F,P2,PORT-6742936593A9,454.753949,37375.086,82.187491,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P2,지연·부분헤지,False,29348.0,2034,8019.0,84.978973,38644.524,38644.524,47937.794,454.753949,84.978973,119.988455,59036.82,54565.224,63858.494,15920.7,4403.702,-67.894,-0.0,105.414795,20.435822,94.811974,9.833001,0.960375,0.00273,0.036895,0.0,0.0,454.753949,47937.794,4.876872,8.931488,11401.214,1232.202,17843.112,27904.574,77.272,-15920.7,-3918.323,25.172,1000,2,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,231.215940864406,0.0,0.912305354,0.028681221,0.059013425,210.939540729401,6.631555518733,13.644844616272,62.024498
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-6742936593A9,CAND-F6184286A4322F,P2,PORT-6742936593A9,454.753949,32776.213,72.074609,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P2,지연·부분헤지,False,29348.0,2034,8019.0,75.018014,34114.738,34114.738,44346.178,454.753949,75.018014,126.677008,63246.634,57606.87,67838.31,23492.132,5624.955,-14.81,0.0,97.516862,22.498848,87.419808,12.401794,0.972409,0.001796,0.025795,0.0,0.0,454.753949,44346.178,4.511484,8.262319,11817.493,1232.202,19066.361,30540.053,82.225,-23492.132,-5135.978,4.515,1000,2,deterministic_robust_shortlist_full_paths,True,variance_game_shapley_common_random_numbers,272.4172265644,-0.0,0.931634955,0.023121736,0.045243309,253.793410521967,6.298759305429,12.325056737005,40.459521
